EntrezGeneSymbol,Estimate
SPINK7,0.0005168899364557067
SPINK8,-0.00024000241086065
SPINK9,-0.0002349122419422056
SPINT1,0.000104814620289635
SPINT2,0.001413225303936233
SPINT3,-0.0002192631763208319
SPN,0.000466698875648314
SPOCK1,0.002383341622766168
SPOCK2,-0.0001180797316649754
SPOCK3,-0.0006722813916430071
SPON1,0.002231699592626183
SPON2,0.002690190938833758
SPOP,-6.657280465654344e-06
SPP1,0.002592415506302106
SPR,7.738743847831308e-05
SPRED1,-0.0002524706341648086
SPRN,0.0006141189123067472
SPSB1,-0.0002136014039071272
SPTAN1,-0.0002050924336892562
SPTLC1,0.0009768926950656644
SPTLC2,-0.0001994184425415
SQSTM1,0.0006555662318961234
SRA1,-0.0001625823962430026
SRC,-0.0005990320585779073
SRFBP1,-6.211455625170604e-05
SRGAP2,0.0007513119929388694
SRGN,-0.0009046796027294753
SRI,0.001166965346390743
SRL,-0.0004534767543584836
SRM,0.0002926254278480953
SRP14,9.169935739243697e-05
SRP19,-0.0002539283633470665
SRPK1,-0.0009083843020633574
SRPK2,-7.664890490044724e-06
SRRT,-8.931403598353095e-05
SRSF6,-0.0004639589451562767
SRSF7,-0.0002816861133717846
SRXN1,0.001353859812820704
SRY,-0.0001098026165553419
SSB,-0.0009047919555418391
SSBP1,0.0001758309108020351
SSNA1,-0.0001638919785386824
SSPN,-0.0002459512219276987
SSR1,6.769413619277771e-05
SSR2,0.0001718223023770556
SSRP1,-0.0001137297672458345
SST,0.003872966100592198
SSTR1,8.692406178754533e-05
SSU72,-0.0008049580760115525
SSX4,-6.19330974114685e-05
ST13,0.006984577935605477
ST3GAL1,0.001403765642853004
ST3GAL2,-0.0004789966738937788
ST3GAL5,1.586950488255347e-05
ST3GAL6,0.002371227518295713
ST6GAL1,-0.001000701860492959
ST6GAL2,0.0009575845424030418
ST6GALNAC1,-0.0007161101513001541
ST6GALNAC2,-7.631259254860735e-06
ST6GALNAC3,0.0004362844241685395
ST6GALNAC4,-0.0003453620052595877
ST6GALNAC5,0.001198819127211342
ST6GALNAC6,0.0004040253125398336
ST8SIA1,0.002107764664195023
ST8SIA2,0.0004525308529233008
ST8SIA3,-8.535126766750477e-06
ST8SIA4,0.0005729071307392589
ST8SIA6,0.0002842956616056675
STAB1,0.0001119415426160217
STAB2,-0.001203711739114609
STAC,-0.0001214224157540695
STAMBP,-0.0008010903405264847
STAMBPL1,0.002992656086784388
STAP1,-0.001008832186642962
STAR,0.002162629756468052
STARD10,0.005440998434253608
STARD5,-0.001061962079447831
STARD7,0.0001984903075630807
STAT1,-0.001041686821700492
STAT3,0.002829143410227717
STAT5A,-0.0008171226464512344
STAT5B,-0.0005428819421543092
STAT6,-0.0001981149374630007
STATH,0.0005535673629949105
STAU1,-0.0001312788563805733
STAU2,0.0001574203234087784
STC1,0.001419042495191107
STC2,-7.518394065564443e-05
STIM1,-0.0001145478637049743
STK10,0.003265588471948288
STK16,-0.0008284355470119984
STK17B,-0.0002670602280072728
STK3,0.0007406734308433939
STK4,0.0002880438623248063
STMN1,0.004684718856575931
STMN2,0.004586688548960384
STMN3,0.002675442786998397
STMN4,0.0003209222284010014
STMP1,-8.25924056832559e-05
STOM,3.558768851118142e-06
STOML1,0.00169801417408176
STOML2,0.0005630752888600937
STUB1,0.0003198394208161694
STX10,3.522917896349214e-05
STX12,0.004347099042707092
STX17,0.001231856847489299
STX18,0.0002995152469441205
STX1A,0.004714747311060949
STX1B,0.0001770266663185703
STX2,0.004493961782440057
STX3,0.00316182209510033
STX4,0.002034204414162362
STX6,0.003293088727693073
STX7,0.004647537959360914
STX8,0.004837072724477095
STXBP4,0.0005935071276266242
STXBP6,0.0007922045652435161
STYX,0.0001241987663203043
SUB1,-0.0007987955161317932
SUDS3,-0.000884111967544573
SUFU,-9.371550060770275e-05
SUGT1,0.003653869645968965
SULF2,0.001795775377516702
SULT1A1,-0.000931982335017467
SULT1A3,3.055730702709992e-05
SULT1B1,-0.0004933948331509001
SULT1C2,1.73748011677702e-05
SULT1C4,-3.745312879821571e-05
SULT1E1,0.001332325143233844
SULT2A1,0.0001719588311154861
SULT2B1,0.0005857872760080589
SULT4A1,-0.001037299025459367
SULT6B1,-0.0004257844616058847
SUMF1,-0.0001759233620162351
SUMF2,0.001851981915828378
SUMO2,0.0007926677228526967
SUMO3,0.004011766600366977
SUMO4,0.0002457935311873904
SUN3,-4.142662362353192e-05
SUN5,0.0005412981088619804
SUOX,0.001644692751646623
SURF1,0.002454802627282525
SUSD1,7.87483143737033e-06
SUSD3,-0.0001703524469798293
SV2A,0.001055727323909311
SVBP,-0.0002012617361450944
SVEP1,0.002123776339980496
SVIP,0.002758510743003872
SWAP70,0.0007582581801439844
SYAP1,0.0009219940944263036
SYCE1L,0.000776019329163496
SYF2,0.001753714049060112
SYK,-0.0007813827335036975
SYN3,-2.696391316111628e-06
SYNCRIP,-0.0009092035080805877
SYNE2,0.003598148984738032
SYNGR3,7.798967727795863e-05
SYNJ2BP,-0.0009744107330442314
SYT1,0.00347446997182302
SYT11,0.0006724669197724048
SYT12,0.0004758877824197524
SYT13,-0.0001963412095407931
SYT17,-0.001286027064995324
SYT2,0.0002717176868976956
SYT4,0.003094797860790108
SYT5,0.002377819174744322
SYT6,0.0009340039086304502
SYT7,-8.929564321340182e-05
SYT8,0.0002185332569531842
SYT9,-1.018025776792032e-05
SYTL1,-4.342677474890097e-05
SYTL2,-5.471534650005044e-05
SYTL4,-0.00059270393956573
TAC1,0.001290784161197332
TAC4,-0.0001550393875289843
TACC3,-0.0001670973632966559
TACO1,-0.0001858863638507637
TACSTD2,-0.0002481609066931678
TADA1,0.0002542085578582285
TADA2A,1.093482802251981e-05
TAF10,-0.0008352783499347966
TAF12,-7.489376249755051e-05
TAF15,-0.0004647706625891796
TAFA2,-8.036644174440776e-05
TAFA3,0.001196109602191256
TAFA4,0.00077455126389601
TAFA5,0.003300193492335895
TAGLN,0.01004590059066011
TAGLN2,0.005407521127706176
TAGLN3,0.005042099513893408
TANK,-0.0005798653391014116
TAPBP,-0.0005042751591920012
TAPBPL,0.002598851542309884
TARBP2,-9.364856366111344e-05
TARDBP,-0.0001261689354642868
TARS1,0.0006841056997699767
TAT,0.0002090837157554427
TATDN1,0.001068159802753652
TATDN3,0.0003538891967828471
TAX1BP1,0.002201440527511792
TAX1BP3,0.001758346479816299
TBC1D13,-0.0001804780193006013
TBC1D20,-0.0008347176721836731
TBC1D22B,-0.0001330090814125823
TBC1D24,0.001008588062756841
TBC1D25,0.00101646546530078
TBC1D28,-0.0002391084396482653
TBC1D5,0.0004549588633884473
TBCA,0.005224106503473968
TBCB,0.004426605568509657
TBCC,0.001440064214927879
TBCE,0.0008593965175819212
TBCEL,0.001257507112524494
TBK1,-0.001166057754302716
TBL2,0.0001348082807961108
TBP,0.0002484882698732658
TBPL1,0.0002861627603278313
TBX22,-0.0001198963451475644
TBX3,1.582481354822657e-05
TBX5,8.27343927832576e-05
TBXAS1,0.0006589472450082217
TCAP,-0.000178201295007569
TCEA1,0.0001558076636719648
TCEA2,-0.0004215696800489854
TCEA3,-0.0004085980809666366
TCEAL1,-0.0001191150568383438
TCEAL2,0.0001020522169812928
TCEAL3,0.001055410469928854
TCEAL4,0.0001267294100668669
TCEAL5,0.005906908173367167
TCEAL7,0.0004312611614842965
TCEAL8,0.0001523582638700574
TCF21,-6.666343801042407e-05
TCF24,5.669237656404254e-06
TCF4,-0.0009091085872012673
TCL1A,0.0002696199692416462
TCL1B,-0.000275677288430047
TCN1,-0.001001927537360715
TCN2,0.01259461448782534
TCP1,0.0002531568477194484
TCP10L3,-0.00026183213387917
TCP11,-0.0004008722466250801
TCP11L1,0.0001092596178652066
TCTN2,0.0003193455248781924
TDGF1,0.004901238973404125
TDO2,-0.0002625470088760566
TDP1,-0.001067426930465197
TEAD3,0.0007277151459459847
TEAD4,0.0001175109003184108
TEC,-0.0007324421894399597
TECTB,0.0003441019219207217
TEF,-0.0001560053192019029
TEK,0.0003615062226949527
TEN1,-0.0001448307433779427
TENM2,0.0001482015527809928
TENM3,-0.0002415891228856024
TENM4,0.001069916927880105
TEPSIN,0.0006943898353195296
TERB2,0.0002690366438632259
TERF1,-0.0001111465752758084
TES,-1.983657707353967e-05
TESC,0.0008400301105271005
TEX29,0.001807954887415731
TEX30,0.0001096798094478367
TF,-0.0003344492904591153
TFAM,-0.001030404945388734
TFB1M,0.0003793545469396782
TFB2M,0.0001206476284426376
TFCP2L1,-0.0005877692396039893
TFF1,-0.0002007861927069971
TFF2,0.006978895657351126
TFF3,0.004580704943145512
TFIP11,-0.0008588159767559363
TFPI,0.005511553188085798
TFPI2,0.0022802547553816
TFR2,-8.219765061851131e-05
TFRC,-0.001119433025090399
TG,0.0002643797456209697
TGFB1,0.003293262690174498
TGFB2,-0.002051524489064182
TGFB3,-0.0006820359028364702
TGFBI,0.002635836230209217
TGFBR1,0.0001528970260535277
TGFBR2,-5.103468103380451e-05
TGFBR3,0.002046920638800989
TGIF2,0.000157156087682902
TGIF2LX,-5.977179047508829e-05
TGIF2LY,-0.0002139717588109997
TGM1,-0.0001641295319290212
TGM2,0.001895424048665668
TGM4,0.0001229132076426702
THAP11,0.002611271317635011
THAP2,2.479368525960895e-05
THAP4,0.0009578025509092224
THBS1,0.00930087961178392
THBS2,-0.0002893846320381174
THBS3,0.003097833733502774
THBS4,0.003898903016583661
THEM4,-0.0007713767989151958
THG1L,-0.0009903605858362118
THOC1,-0.001247459066757197
THOP1,0.001190353882793109
THPO,-0.000556013261796892
THRA,-9.806417948943861e-05
THRB,0.002443506048411012
THSD1,0.000526303506459694
THSD7A,-0.0002745066180505468
THTPA,-0.0002158527327753571
THY1,-0.0004811820773846582
THYN1,-0.0002050060572450643
TIA1,-0.0005749422779176381
TIAL1,-0.000918243996648243
TIAM1,0.0001114461064422859
TIAM2,-0.0001112551127837022
TICAM2,-0.000440145977176139
TIE1,0.003941773452328039
TIFA,0.0001990108100857365
TIGAR,0.000401090164178436
TIGIT,8.829373972195196e-05
TIMD4,0.004233038003721118
TIMELESS,0.0004046678835719156
TIMM10,-6.00549432622526e-05
TIMM10B,0.0005452319715067141
TIMM13,0.001368106409263214
TIMM21,-9.334637723424908e-05
TIMM23,-3.372590163731129e-06
TIMM50,0.0002144133491560428
TIMM8A,-8.624418108589005e-05
TIMP1,0.006941064877045618
TIMP2,0.0004013750779469769
TIMP3,0.002198071419160778
TIMP4,0.0003295920155484704
TINAGL1,0.0006269398715848442
TINF2,0.0007098391704433067
TIPIN,-0.0001877768223853593
TIPRL,0.005382055282988716
TIRAP,0.0002816552482530353
TJP1,0.0009702200394800127
TK1,-4.588245486901915e-05
TK2,0.0001707323323501033
TKFC,0.002019062199062456
TKT,0.001324955603909755
TLDC2,-0.0001672919929859958
TLE5,8.896776735315608e-05
TLK1,-0.0004496153844809112
TLL1,-1.460092099512556e-05
TLN2,-0.0004245816003683783
TLNRD1,0.00256325879347656
TLR1,0.0006590749718405027
TLR10,0.0002514417146742066
TLR2,-0.0007900398792165644
TLR3,0.0005004587982615003
TLR4,8.950998485205193e-05
TLR4|LY96,0.002030350150446594
TLR5,0.00297264181370566
TM2D1,2.48022771716587e-05
TMA16,0.0001801542432655599
TMCC3,-0.000898553574803161
TMCO5A,-0.0001346556892280396
TMED10,0.0005894703329048538
TMED2,0.00150002568608685
TMED4,-0.000171698087503289
TMED9,0.003600030498900057
TMEFF1,0.00208955474340474
TMEM106A,0.0006853117219660494
TMEM106B,0.0009968496066008591
TMEM108,-0.0001765693953520785
TMEM119,-0.0001370743212636637
TMEM132A,0.001056193887824614
TMEM132B,0.002101078051025669
TMEM132C,0.00107370017079256
TMEM132D,0.0029594769072597
TMEM154,-0.0002581590146877719
TMEM167A,-0.0001443410625498626
TMEM167B,-0.0001177572028980969
TMEM185A,-0.0008454763134378844
TMEM190,0.0008017966757284602
TMEM221,0.0002948355881527492
TMEM225B,-0.0005995276432130879
TMEM230,-0.0003669069768573558
TMEM234,0.0002301014707576114
TMEM237,0.000298233058514104
TMEM25,0.0004119804874761834
TMEM38B,0.000686074487851668
TMEM52,-0.0001169644938512525
TMEM52B,0.0002006021128763975
TMEM59L,0.003421518851795097
TMEM70,2.774887525557858e-05
TMEM87B,-0.0007740991265032199
TMEM8B,0.000714353886774573
TMEM9,0.002509773263890918
TMIGD2,-0.0008654844933879733
TMOD1,-0.0006092010783058869
TMOD2,0.0007877575035913848
TMOD3,0.004975312017111663
TMPRSS11A,-2.972434690440655e-05
TMPRSS11B,6.439212854335574e-06
TMPRSS11D,0.0001638604101283854
TMPRSS15,-0.001358792700985584
TMPRSS5,0.003057908057610251
TMPRSS6,-0.001198458700102855
TMUB1,-0.0005663047027458678
TMUB2,0.0001015581064717516
TMX1,9.19636990784633e-06
TMX3,0.003367254108566039
TNC,0.006637450226426471
TNF,-9.437864054242303e-05
TNFAIP1,-0.0001672687970033071
TNFAIP3,-0.0004925518817166859
TNFAIP6,-0.0003906227953675524
TNFAIP8,0.001485946066015628
TNFRSF10A,2.414730603956094e-06
TNFRSF10B,0.001468318978251193
TNFRSF10D,0.003333182214160667
TNFRSF11A,0.001542886949345398
TNFRSF11B,0.005927415279144712
TNFRSF12A,3.315614662228107e-06
TNFRSF13B,-0.0008532883979481852
TNFRSF13C,0.0004331261727128069
TNFRSF14,0.001367312344959662
TNFRSF17,0.00372779865837788
TNFRSF18,-0.0002737535708634374
TNFRSF19,0.002551940364932035
TNFRSF1A,0.004288784483827182
TNFRSF1B,0.006696738427988541
TNFRSF21,0.001901906619018425
TNFRSF4,0.0001779688961563623
TNFRSF6B,0.0003584787782099166
TNFRSF8,0.00273161195632489
TNFRSF9,-4.599896127048098e-05
TNFSF10,7.84312130770547e-05
TNFSF11,-6.883617581623672e-05
TNFSF12,0.002641866705690452
TNFSF13B,0.0006283216296462671
TNFSF14,-0.001108823369768914
TNFSF15,0.001913087072185114
TNFSF18,-0.000228578563208626
TNFSF4,-0.0001230431881854572
TNFSF8,0.003868320979943296
TNFSF9,1.019848388226082e-05
TNIP1,8.442773221340636e-05
TNKS,-0.0001465028437574321
TNMD,-0.0001251332758681437
TNNI2,-0.0005159642232169822
TNNI3,9.488072013430095e-05
TNNT2,3.249731655731618e-05
TNNT3,-0.0009141742581281276
TNR,0.002393423866544264
TNRC6B,0.0008261303938845324
TNS2,-9.00000578691413e-07
TNS4,0.0006246964612621973
TNXB,0.0007681031990625769
TOLLIP,0.00187788249028847
TOM1,0.0002854068884441098
TOM1L1,0.001567442444289616
TOM1L2,-0.0002810022787616224
TOMM20,-5.995376298172537e-05
TOMM20L,-0.0006345435840465092
TOP1,-0.001229565997787146
TOPBP1,8.68960419677206e-05
TOR1AIP1,0.003311159041573667
TOR1AIP2,0.001860223796780166
TOR4A,-0.0001961940395013016
TOX3,-0.000111102587344363
TP53,-0.0004445656689175363
TP53I11,0.007275349816810189
TP53I13,0.00378255528695213
TP53I3,0.003083131933015191
TP63,-0.0002164959699874174
TPD52L2,0.003240573402309331
TPH1,-0.0001304459104881646
TPI1,0.001476744381202075
TPK1,0.0003009692256377283
TPM1,-0.0001578715018796773
TPM2,-0.000157076669331885
TPM3,0.0004767982051302688
TPM4,0.007436386885834033
TPMT,0.0009232251328522858
TPO,-0.001241901508780387
TPP1,-0.0006971408496279027
TPP2,-0.0001462166761734755
TPPP,9.221602846242727e-05
TPPP2,0.004902895152644704
TPPP3,0.005615922474468201
TPRKB,0.0005512152313150895
TPSAB1,0.003429330997687695
TPSB2,0.003819135468956424
TPSG1,-0.0002289059310427492
TPST1,0.003144026108232363
TPST2,0.003704739258611814
TPT1,0.00458129313572012
TRA2B,0.0006066482656011483
TRABD,0.0006945423200409618
TRABD2A,0.002896593724373926
TRAF4,-0.0001877607038035386
TRAPPC13,-0.0001402032416297997
TRAPPC2,0.0009117035218699622
TRAPPC3,0.0002781258064448024
TRAPPC4,-0.0002690042401353953
TRAPPC5,-7.064290523004918e-05
TRAPPC6A,5.109212780382765e-05
TRAPPC6B,0.0001142158625852382
TRAT1,-0.0001571020463502363
TRDMT1,0.0003882197711778027
TREM1,0.003301031111466935
TREM2,0.006385907102934971
TREML1,0.000300546462291791
TREML2,0.001592772555530444
TREX2,0.0001857259783160047
TRH,-0.0005064139642561758
TRIAP1,-0.0001309830253077618
TRIB2,0.0001348369163953448
TRIL,0.001702512135402417
TRIM21,-7.707250753702098e-05
TRIM27,-7.461707076552164e-05
TRIM28,0.001962134603714037
TRIM3,-0.000181638673314736
TRIM40,-9.535768119389184e-05
TRIM5,-0.0002650933258613547
TRIM54,0.0003339267306055539
TRIM55,-8.466243915326976e-05
TRIM62,-3.746154765072999e-05
TRIM72,0.0001965024063096007
TRIM9,0.001152665965373666
TRIML1,-0.0003863942248474921
TRIO,7.030897954631065e-05
TRIP10,0.00128821568632063
TRMT112,0.0007218146697199863
TRMT6,0.001600725768440596
TRMT61B,0.0001122717343012779
TRPT1,-7.812030769212153e-05
TRUB1,0.0002671551462070194
TSC2,-0.0007044792740406696
TSC22D3,-0.0003406404913623983
TSEN15,0.0006005582182049688
TSEN34,-0.0009252208585687777
TSG101,0.003033934073894531
TSHR,3.92092480888152e-05
TSLP,-0.00115853542201482
TSN,0.0003852845032044462
TSNARE1,-0.0001053817806862014
TSPEAR,0.0003316571825082537
TSR2,0.001483913310258701
TSR3,0.0001244938802501069
TSSC4,0.002208141141580309
TSSK1B,-0.001357583255662512
TSSK2,0.0001496013045488334
TST,0.00177976079961205
TSTA3,-0.000460615643614694
TSTD1,0.000541874700579517
TTC1,0.001948880701337669
TTC17,-0.0001731743023665925
TTC25,-1.520593173635459e-05
TTC27,9.37258888454567e-05
TTC32,9.130138145653529e-05
TTC33,0.0001396348046538453
TTC36,4.705114460415873e-05
TTC9,0.00115361468262995
TTC9B,0.0003412483282323965
TTL,5.024371596618892e-05
TTLL12,-0.000777891325772114
TTN,-0.0001481897032196816
TTPAL,8.890556333569446e-05
TULP1,0.0003538807247487764
TWF1,0.0003162266240676197
TWF2,0.005042779029701046
TWSG1,0.0019150193717292
TXLNA,-0.0008638224892237512
TXN,3.781281744959332e-05
TXNDC11,0.0001792672752219786
TXNDC12,0.003284340241834733
TXNDC5,0.004214492137014222
TXNIP,0.0002435728749887043
TXNL1,0.003220887966861541
TXNL4A,0.0004233397046721972
TXNL4B,0.00122171713381795
TXNRD1,0.003584568454305722
TXNRD3NB,-0.0005523942525492212
TYK2,0.001040105564171921
TYMP,0.001332335015249425
TYMS,-0.0003027398820152929
TYMSOS,-0.000150448755293134
TYRO3,0.002176275262556531
TYRP1,-0.001242607726306991
TYW3,3.274903284840424e-05
TYW5,-8.074291130378727e-05
U2AF2,0.001628969957002392
UAP1,0.0007725431476676714
UBA1,0.000796436746537706
UBA3,0.0003265194189995373
UBA5,0.0002757991687847691
UBA6,-0.0003417867419536423
UBA7,-0.0005101098415316917
UBAC1,-0.000500098732609562
UBASH3A,0.000370539002070254
UBASH3B,-0.0008115261488969058
UBB,0.004018053844120547
UBC,0.002125701150986738
UBD,0.000388923410518078
UBE2A,-0.0001155298495157591
UBE2B,-8.906239239674155e-06
UBE2C,-0.0003643382454475818
UBE2D1,7.729279849403041e-05
UBE2D1|UBB,-0.0008554286191740947
UBE2D2,0.001491289944036896
UBE2D3,0.003336408794180957
UBE2D3|UBB,0.001031256093936977
UBE2D4,0.00439766271834356
UBE2E1,0.002628283450896514
UBE2E3,0.0009732995629136214
UBE2F,-0.000517101279940263
UBE2G1,0.001584355089169285
UBE2G2,0.0002441665856736407
UBE2H,0.0005637396492257024
UBE2I,0.003217948493420954
UBE2J1,-0.0007042082970502294
UBE2K,0.006132516254331396
UBE2L3,-0.001093236425507689
UBE2L3|UBB,-0.0002011169829436119
UBE2M,-0.0001975140248737859
UBE2N,0.003862297738444429
UBE2N|UBE2V1,0.005502890917777937
UBE2N|UBE2V2,0.005430389709583937
UBE2Q1,-3.768641542118553e-05
UBE2Q2,0.0008706508601633075
UBE2S,4.679904409195121e-05
UBE2T,-9.207314661146289e-06
UBE2V1,0.004633367747639816
UBE2V2,0.003370165174868447
UBE2W,-0.0004013746589389721
UBE2Z,0.003454360909965821
UBE3A,1.917342788923034e-05
UBE4A,-0.0004956881343684514
UBL3,0.00520964775068853
UBL4A,0.002848911488180972
UBL5,0.001319427305964695
UBL7,0.0006017145773154016
UBLCP1,0.002040640393031476
UBQLN2,0.004226865478759521
UBQLN3,0.002657432935746158
UBQLN4,0.003804041136997314
UBTD2,-0.0004552865677050172
UBXN2B,-0.0004990877335983506
UBXN4,0.003000005598359951
UCHL1,0.004651284933694172
UCHL5,0.000348317226185588
UCK1,-0.0006125014286738408
UCK2,0.0001155225169297231
UCMA,0.006690831238348908
UCN3,0.001347604906259317
UFC1,0.00469144690839644
UFD1,-0.0002141011873258088
UFM1,0.0008785773317945295
UGDH,0.0001410364864108778
UGP2,0.002599300229273151
UGT1A1,0.0004997040455284488
UGT1A6,-0.0002203711694586179
UGT1A8,5.786668634305603e-05
UGT2A1,-2.967186823209987e-05
UGT2B15,-0.0001786999201270457
ULBP1,-0.001093798690675662
ULBP2,-5.74328009693825e-05
ULBP3,0.0005385493781253244
ULK3,-0.0002084348471914377
UMOD,0.007380453127732453
UMODL1,2.422298587620759e-05
UNC119B,0.0006388174642632188
UNC13A,-0.0001005287313335018
UNC13D,-0.001056267378461162
UNC45A,0.0003241726876815272
UNC5A,0.003738492650165419
UNC5B,0.002147695711584371
UNC5C,0.001717483043382951
UNC5D,0.003702394643977609
UNC93B1,-0.0008682484492899475
UNG,-0.0003997181437220158
UPB1,-8.557026062243677e-05
UPK3BL1,-0.0007630202562199523
UPP1,-0.0008477512269959477
UPP2,0.0004674276158915252
UPRT,-0.0001394237861626243
UQCRB,0.0001660860729197397
URM1,-0.0001897435422449781
UROD,0.0029831104505066
UROS,8.016647939333914e-05
USB1,-0.0002043349934991844
USF1,0.0009054020200969574
USF2,0.0001155974289427716
USH1C,1.557617614287313e-05
USO1,3.396102751348115e-05
USP1,0.0002158399098696941
USP10,1.312491477765394e-05
USP11,-0.0002642520832386934
USP12,0.0003964234272865587
USP14,0.0004449137127770663
USP15,0.002797597562051482
USP19,-0.0001518308595159436
USP1|WDR48,1.757860951522045e-06
USP2,8.110482479577336e-05
USP21,-0.0002175276097939257
USP22,-0.0001520447525875627
USP25,-0.001054066205777873
USP28,-0.0002566958798723492
USP3,-2.194851552991643e-05
USP30,0.0004117876907270567
USP4,-2.32159122498752e-05
USP46,9.160475825241711e-05
USP46|WDR48,-0.0003237341190966281
USP5,0.001086099048275648
USP8,-0.0009693595945424031
UST,0.003083495441507299
UTP6,-0.0001591225568326354
UTS2,0.0001074606119285285
UTS2B,-0.0009478838423972722
UTS2R,-0.0002460627853943407
UXS1,8.832383837470726e-05
VAC14,0.0004260021247550362
VAMP1,4.6917574758594e-05
VAMP2,0.001002945870871481
VAMP3,-0.0001742223058316829
VAMP4,-0.0002116483527130862
VAMP7,6.93960973728665e-05
VAMP8,-0.0001938936155686548
VANGL1,-0.0002657881233630752
VAPA,0.004120920249307754
VAPB,-0.0002652705590682093
VARS1,-0.000803023874706206
VASN,0.003045306377477993
VASP,0.004712354433454883
VAT1,0.004451693727726437
VAT1L,0.0004049633183975036
VAV1,-0.0007304932268510657
VAV3,-0.0003015100779164013
VBP1,-0.0006306459446262445
VCAM1,0.002970563748810899
VCAN,-1.218643798998572e-05
VCL,-0.0002494281261859984
VCP,-0.001165691638059722
VCPIP1,-0.0001782191339144758
VCX,0.0004987776988889591
VCX3A,-0.0009209408169280631
VDR,9.240423481925168e-05
VEGFA,0.0009588597246209849
VEGFB,-0.0002200705628868136
VEGFC,-0.0004589080558249865
VEGFD,0.003094750295596057
VGLL4,-0.0001773472684030461
VHL,-0.0007282002239122128
VHLL,7.245433268940132e-05
VIL1,0.0003066416376356823
VILL,-0.0003584775702031428
VIM,0.01096895389151657
VIP,0.0004277151189336555
VIT,0.001562326325191655
VLDLR,-0.0005846229128765723
VMAC,-6.497468384734547e-05
VNN2,-0.0008446526629270945
VOPP1,0.0003787794646985331
VPS25,0.0008901337170283465
VPS26A,0.005097172842296817
VPS26B,0.0002142700407095389
VPS29,0.001682786654003356
VPS4A,0.0009133158815516327
VPS4B,0.0001845358659703868
VPS53,-0.0001858853380162095
VPS9D1,-0.0008054897596407873
VRK1,-0.0001804162745430171
VSIG1,-4.692523072653528e-05
VSIG10,0.0006527813859001199
VSIG10L,-0.0001627292623452319
VSIG2,0.00316579128068976
VSIG4,0.006493520440088977
VSIG8,7.544465280002121e-05
VSIR,0.003251415427812351
VSNL1,0.002381152980788068
VSTM1,-0.0002616279899574767
VSTM2L,-3.93176921567012e-06
VSTM4,-0.000115878977648053
VSX1,-0.000204500080984657
VTA1,0.0007759690649832075
VTI1A,0.003549560195060918
VTI1B,0.003314695973847017
VTN,-0.002759540091801834
VWA1,0.002632301466456574
VWA2,0.001372425451724325
VWC2,0.003092066502459702
VWC2L,0.002146700630577664
VWF,0.01045161782300487
WARS1,0.006770789560506048
WARS2,-0.0008659197557997751
WAS,-0.0002397392892690141
WASL,-4.090606159663508e-05
WBP1L,-0.0007196249194184871
WBP2,0.0008432112176111857
WDR18,0.0007013146498374999
WDR26,3.952301333684698e-06
WDR48,0.0002143701686746417
WDR5,-0.0005159068006241243
WEE2,4.308976358452419e-07
WFDC1,-0.0005481288244671942
WFDC10A,-0.0002633498896332019
WFDC10B,7.521306539222408e-05
WFDC11,0.0001565041240514189
WFDC13,-1.126526799747196e-05
WFDC2,0.001961652005784938
WFDC3,-0.000558736443563717
WFDC5,6.390389068204459e-05
WFDC6,-0.0001695832359698854
WFDC8,6.067499189029805e-05
WFIKKN1,-0.0001581229026567189
WFIKKN2,0.00159355697873613
WIF1,-0.002014210349121936
WNK1,0.0002227683538587447
WNK3,0.001276351480415117
WNT10B,0.001149278197390323
WNT11,1.506399677326646e-05
WNT16,-0.0001438503065986044
WNT3A,0.0004082121853115898
WNT5A,0.001082223911400241
WNT5B,0.0008367435147590408
WNT7A,-4.689088332989511e-05
WRNIP1,0.000226113333935529
WSCD2,-0.0004919476810721406
WTAP,0.003038572834355715
WWC1,0.001187497977891276
WWOX,-0.0001555538661352295
WWP1,0.0002195054694053214
WWP2,-5.468723210435524e-05
XAGE2,-3.74249711054626e-05
XBP1,3.5128506455577e-07
XCL1,0.001930144607224736
XCL2,0.003207121397215537
XDH,-0.0001917558802470791
XG,0.00142341989485174
XPNPEP1,0.001422656687273707
XPNPEP3,-2.899476884541333e-05
XPO5,-0.0006247964583493775
XRCC1,-0.0003002960358076917
XRCC4,-0.0003922380769727666
XRCC6,-0.0006694862193095926
XXYLT1,0.004208812517204792
XYLB,-0.0001286293273294728
XYLT2,0.0001230160687350128
YAE1,0.001814743455692598
YAP1,0.004512192226718521
YARS1,-0.0005392501583425652
YARS2,-0.0002241225169518229
YBX1,0.000206659268201499
YBX2,-0.0006169766103582397
YEATS4,4.139578750314983e-05
YES1,7.082429365151649e-05
YIPF6,-0.0001688756509193855
YJEFN3,7.042420588405847e-05
YJU2,0.0004857030023760262
YME1L1,-4.988245828714458e-05
YTHDC1,-0.0002873926994642301
YWHAB,0.006172854093733321
YWHAE,0.00453325506170376
YWHAG,0.008755985575502357
YWHAH,0.005439735812539533
YWHAQ,0.00538927956427569
YWHAZ,0.005769119853563176
YY1,-0.0007573316614428217
YY2,-0.0007498112967849043
ZADH2,-6.538763359312965e-05
ZAP70,-0.0009408197790436184
ZBP1,-0.000916749961509473
ZBTB10,-1.120057587477767e-05
ZBTB16,-0.000101715417452554
ZBTB33,-0.0001964391971368776
ZBTB7A,4.153876023600924e-05
ZC3H12A,0.0002379786117322397
