"receiver","response","ligand","pearson","z","perm_p","perm_padj","is_candidate","is_frozen_up"
"DG_GC","binary_padj0.1","RTN4",-0.00137766421552015,NA,0.55872063968016,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","THBS4",-0.0013806574915137,NA,0.564217891054473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SLURP2",-0.00138201336322596,NA,0.55872063968016,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PTH2",-0.00138323635316924,NA,0.560219890054973,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ALOX5AP",-0.00138869266627502,NA,0.563218390804598,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","FCN1",-0.00139278540377926,NA,0.557721139430285,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CD244",-0.00139805938824526,NA,0.553723138430785,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PECAM1",-0.00140030254654487,NA,0.55472263868066,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ANGPTL5",-0.00140629949392698,NA,0.565217391304348,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","BMP15",-0.0014084294459551,NA,0.549725137431284,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LRRN2",-0.00141026525430379,NA,0.563218390804598,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IFNL2",-0.00141036864427722,NA,0.561719140429785,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL20",-0.00142050762838373,NA,0.505747126436782,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CGA",-0.0014267066301373,NA,0.557721139430285,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ITGA9",-0.00142959105428659,NA,0.568215892053973,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HLA-DQB2",-0.00143045368022906,NA,0.549725137431284,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TREML1",-0.00143099894726741,NA,0.560219890054973,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NPY",-0.00143334795774025,NA,0.553723138430785,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NMB",-0.00143602626366147,NA,0.55472263868066,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HLA-DOB",-0.00144228732520813,NA,0.569715142428786,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GRN",-0.00144431920326465,NA,0.556221889055472,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","INHA",-0.00144482486923843,NA,0.572713643178411,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LRFN3",-0.00145937595183816,NA,0.567716141929036,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL3L3",-0.00146088478082404,NA,0.556221889055472,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","EDIL3",-0.00146554820948763,NA,0.557221389305347,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","EREG",-0.00147031553442517,NA,0.556221889055472,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","EDN2",-0.00147582535564239,NA,0.559720139930035,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","APOC3",-0.00147616255168985,NA,0.55872063968016,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ICAM1",-0.00147718085629474,NA,0.549225387306347,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CD44",-0.0014789687039913,NA,0.553723138430785,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IFNA10",-0.00148079257862533,NA,0.555222388805597,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LAMB3",-0.00148327776375845,NA,0.564217891054473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SPINT1",-0.00148923676722367,NA,0.558220889555222,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL6A5",-0.00149983341672281,NA,0.571214392803598,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CALCB",-0.00150422581759619,NA,0.554222888555722,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ALB",-0.00151098138792414,NA,0.529235382308846,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SIGLEC6",-0.00151603279583057,NA,0.547226386806597,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LRFN4",-0.00151770607234136,NA,0.572213893053473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ESM1",-0.00152455794214374,NA,0.576211894052973,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","QRFP",-0.00152769042018876,NA,0.564217891054473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GUCA2A",-0.00152986278412613,NA,0.563218390804598,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NPPA",-0.00153906199798615,NA,0.566216891554223,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GZMB",-0.00153985946955953,NA,0.569215392303848,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ADAMTS3",-0.00154511240565211,NA,0.557221389305347,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL4L2",-0.00154630748579051,NA,0.572213893053473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL2",-0.00154911071001516,NA,0.530234882558721,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","AMH",-0.00155264735219597,NA,0.563718140929535,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LAMB2",-0.00156925113328086,NA,0.563218390804598,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL1B",-0.00157416091456146,NA,0.52023988005997,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LAMA3",-0.00157445071879876,NA,0.571214392803598,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CLEC3A",-0.00158052446575199,NA,0.573213393303348,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GGT1",-0.00158341023163029,NA,0.572713643178411,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","MPIG6B",-0.00158927501863203,NA,0.579210394802599,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","FCGR3B",-0.0016096488959696,NA,0.577711144427786,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HLA-DMB",-0.0016159019439479,NA,0.577211394302849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","EMC1",-0.00162149244772168,NA,0.573713143428286,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","POMC",-0.00162752739179511,NA,0.540729635182409,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NAMPT",-0.00162870366950378,NA,0.56271864067966,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PROS1",-0.00163095789373512,NA,0.577211394302849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PLA2G2A",-0.00163460925521248,NA,0.574712643678161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ADAM15",-0.00163658910577966,NA,0.577211394302849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CHAD",-0.00164616688070651,NA,0.572213893053473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","MCAM",-0.00164751691032092,NA,0.570214892553723,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","STX1A",-0.00164919950817579,NA,0.574712643678161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL11A2",-0.00165543184655365,NA,0.574712643678161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TNFSF15",-0.00166113736484146,NA,0.56471764117941,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ADGRB1",-0.00166182249085511,NA,0.569215392303848,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TFF2",-0.00166742368361615,NA,0.565717141429285,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DEFB1",-0.00167042011735284,NA,0.581709145427286,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","UCN2",-0.00167789123044033,NA,0.573713143428286,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PSG4",-0.00167874263662532,NA,0.559720139930035,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SPAG11B",-0.00167949262116234,NA,0.568715642178911,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","BTC",-0.00167985914916351,NA,0.548725637181409,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","C3",-0.0016817624949103,NA,0.568715642178911,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL4L1",-0.00168237482035376,NA,0.572213893053473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SERPINC1",-0.00168329044806551,NA,0.575212393803098,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","THY1",-0.00168574365968424,NA,0.579210394802599,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NPFF",-0.00168585014631409,NA,0.570214892553723,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IFNA5",-0.0016878335358381,NA,0.572213893053473,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CRB3",-0.00169121738272077,NA,0.579710144927536,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL1A1",-0.00169680158929334,NA,0.55872063968016,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","KLK3",-0.00169789057674015,NA,0.581209395302349,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LAIR2",-0.0017000808815372,NA,0.573713143428286,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PZP",-0.00170981518779456,NA,0.591704147926037,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LAMB1",-0.00171098002554488,NA,0.575212393803098,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TCTN1",-0.00171921609315025,NA,0.579710144927536,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","OBP2A",-0.00172523257989566,NA,0.576711644177911,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL21",-0.00173296846655227,NA,0.578710644677661,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GNAS",-0.0017381832890592,NA,0.580709645177411,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","C10orf99",-0.00173833825506278,NA,0.572713643178411,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","OSM",-0.00174704351564528,NA,0.499750124937531,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GPC6",-0.00175159713977556,NA,0.575212393803098,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","BCAN",-0.00175958708274567,NA,0.579210394802599,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NXPH1",-0.00176119576526394,NA,0.579210394802599,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TGOLN2",-0.00176604972727409,NA,0.582708645677161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GCG",-0.00176637787429731,NA,0.56271864067966,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LRIT1",-0.00176852921166803,NA,0.582708645677161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SIGLEC12",-0.00177007938786458,NA,0.590704647676162,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CRHR2",-0.00177465479535104,NA,0.581209395302349,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","MMP16",-0.00177480596793738,NA,0.583208395802099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HHLA2",-0.00177687194579735,NA,0.567716141929036,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LEAP2",-0.00177774644671305,NA,0.581709145427286,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","F7",-0.00178123437246648,NA,0.581709145427286,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ATP1B1",-0.00181864182484457,NA,0.571714142928536,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ADAM23",-0.00181920677299459,NA,0.585207396301849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CXCL8",-0.00181965376826973,NA,0.530234882558721,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NCAM1",-0.00181991391069205,NA,0.578710644677661,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HAVCR1",-0.00182633961172357,NA,0.589205397301349,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ADAM11",-0.00183135118938435,NA,0.583208395802099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CXCL16",-0.00184856500493247,NA,0.582708645677161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","VTCN1",-0.00185472316995401,NA,0.585207396301849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","RARRES2",-0.00185702399505913,NA,0.582708645677161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ACE2",-0.00185733906411705,NA,0.576711644177911,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ZG16B",-0.00186152487043871,NA,0.590204897551224,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","APOA1",-0.00186387500506462,NA,0.588705647176412,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NPS",-0.00187289656719733,NA,0.579710144927536,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DSC2",-0.00187294094178651,NA,0.585707146426787,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","RPS19",-0.00187540193429223,NA,0.592203898050975,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CD40LG",-0.00187618395108897,NA,0.542728635682159,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HSP90B1",-0.00187693282448657,NA,0.584207896051974,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL17B",-0.00187993526943086,NA,0.574712643678161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","RSPO1",-0.00188058301926802,NA,0.580209895052474,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL12A1",-0.00188069225619748,NA,0.588205897051474,0.803504497751124,TRUE,TRUE
"DG_GC","binary_padj0.1","PTPRK",-0.00188378170932557,NA,0.583708145927036,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GH2",-0.00188671059353168,NA,0.583208395802099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IFNA14",-0.00189360798151919,NA,0.584207896051974,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NCR2",-0.00189405810978363,NA,0.579710144927536,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","MFAP3L",-0.00189589209418656,NA,0.590704647676162,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL36RN",-0.00191196021773721,NA,0.589705147426287,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LIN7C",-0.00191285843897957,NA,0.587706146926537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","APOE",-0.00191827928029944,NA,0.581209395302349,0.803504497751124,TRUE,TRUE
"DG_GC","binary_padj0.1","EDN3",-0.00192106217528237,NA,0.579710144927536,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ICAM5",-0.00192250784039801,NA,0.587706146926537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ITM2B",-0.00192275466488992,NA,0.586206896551724,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PLAU",-0.0019289839661509,NA,0.55472263868066,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IZUMO1",-0.00192923028688907,NA,0.578210894552724,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","FN1",-0.00193215787403027,NA,0.583208395802099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","RSPO4",-0.00193779130669932,NA,0.591204397801099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PGF",-0.00194196408325238,NA,0.582208895552224,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","C1QTNF5",-0.00194925195683297,NA,0.587706146926537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CALCA",-0.00195274697053083,NA,0.574712643678161,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DEFB106B",-0.00195611341123921,NA,0.585207396301849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NCR3LG1",-0.00195651622738496,NA,0.591204397801099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SEMA3C",-0.00195699644892341,NA,0.585207396301849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL4A6",-0.00195716333807377,NA,0.587706146926537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","UTS2B",-0.00195951718626944,NA,0.592703648175912,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","FGF18",-0.00196077008162469,NA,0.545727136431784,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PLG",-0.00197051974725243,NA,0.582208895552224,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","S100A9",-0.00197115291222115,NA,0.587206396801599,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","F9",-0.00198273718925151,NA,0.588705647176412,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ITGA4",-0.00198781192080472,NA,0.597701149425287,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SELL",-0.0019949867483635,NA,0.596701649175412,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DSG2",-0.0019965070488226,NA,0.595702148925537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL25",-0.00199891013129536,NA,0.584207896051974,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GAL",-0.00201106391490535,NA,0.596701649175412,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DHH",-0.00201173709955264,NA,0.589705147426287,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LGI4",-0.00201761264664292,NA,0.6031984007996,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DCHS1",-0.00202046999139718,NA,0.586706646676662,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TRAF2",-0.0020210264116391,NA,0.598200899550225,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CD1B",-0.00202464986780304,NA,0.59320339830085,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CLUL1",-0.00202948014564019,NA,0.588705647176412,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TAC3",-0.00203210112555611,NA,0.572713643178411,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","MICB",-0.00203369360214751,NA,0.587706146926537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","RLN2",-0.00203511253500248,NA,0.584707646176912,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SLAMF6",-0.00203866761681941,NA,0.596701649175412,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PRSS2",-0.00204461413497717,NA,0.575712143928036,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL9",-0.00204982524071335,NA,0.587706146926537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CD99",-0.00205387252022539,NA,0.59720139930035,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","FSHB",-0.00206884113163832,NA,0.585207396301849,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TSPAN33",-0.00206885003201878,NA,0.590704647676162,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL7A1",-0.00207212886812485,NA,0.599700149925038,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SERPINE1",-0.00207279213808493,NA,0.595702148925537,0.803504497751124,TRUE,TRUE
"DG_GC","binary_padj0.1","OGN",-0.00207342697898348,NA,0.598700649675162,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LTBP1",-0.00207494128281441,NA,0.604697651174413,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HLA-B",-0.00207790954707518,NA,0.5952023988006,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SEMA7A",-0.00208104152737404,NA,0.593703148425787,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LCN2",-0.00208351433990591,NA,0.581209395302349,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","BPI",-0.00208416108072669,NA,0.588205897051474,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL19A1",-0.00208640987141788,NA,0.598700649675162,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TGFBI",-0.00209907468056295,NA,0.596201899050475,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PTPRC",-0.00210894031851196,NA,0.596701649175412,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NPVF",-0.00211650374954744,NA,0.587206396801599,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SAA1",-0.00211664977644282,NA,0.592703648175912,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HLA-DRA",-0.00212269639589392,NA,0.602198900549725,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL24",-0.0021235524001301,NA,0.593703148425787,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LEP",-0.00213570323501323,NA,0.542228885557221,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LYZ",-0.0021454618268788,NA,0.608695652173913,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","MLN",-0.00214613306930629,NA,0.59320339830085,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GH1",-0.00215531400797403,NA,0.578710644677661,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL23",-0.00217456677210321,NA,0.613193403298351,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","FCAR",-0.00217674229528729,NA,0.60119940029985,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","PLA2G10",-0.00217758898705258,NA,0.601699150424788,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CCL22",-0.00217921388815785,NA,0.595702148925537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL4A4",-0.00220364429134832,NA,0.603698150924538,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","FAP",-0.00221371281252744,NA,0.587706146926537,0.803504497751124,TRUE,TRUE
"DG_GC","binary_padj0.1","FGG",-0.00221524532050049,NA,0.603698150924538,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DLK1",-0.00221667999102251,NA,0.55872063968016,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CD96",-0.00221923626274294,NA,0.606696651674163,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","AVP",-0.0022205293084757,NA,0.600199900049975,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CXCL9",-0.00222088884826725,NA,0.603698150924538,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HSPG2",-0.00222557937944653,NA,0.603698150924538,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL4A1",-0.00222718748588927,NA,0.591204397801099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","APOB",-0.00223667857211309,NA,0.59720139930035,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL16",-0.00224176230510911,NA,0.608695652173913,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","IL17F",-0.00224830636175361,NA,0.607696151924038,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","MMP9",-0.00224987048045724,NA,0.590204897551224,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SCT",-0.00225490631222847,NA,0.600699650174913,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","LAMC1",-0.00225624878431441,NA,0.596201899050475,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","NECTIN1",-0.00225702293754976,NA,0.595702148925537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","SEMA4C",-0.00226834539176053,NA,0.606196901549225,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HLA-DRB3",-0.00227132146350373,NA,0.598700649675162,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ILDR2",-0.00227223987994902,NA,0.604197901049475,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CSF1",-0.00227445728690413,NA,0.517241379310345,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL21A1",-0.00227617994104924,NA,0.605697151424288,0.803504497751124,TRUE,TRUE
"DG_GC","binary_padj0.1","SFTPA1",-0.0022765768764621,NA,0.60119940029985,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","BGN",-0.00227729418899907,NA,0.595702148925537,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CEACAM20",-0.00227997017422793,NA,0.612693653173413,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","AZGP1",-0.00228040684442919,NA,0.610194902548726,0.803504497751124,TRUE,TRUE
"DG_GC","binary_padj0.1","PMCH",-0.0022849543925522,NA,0.583208395802099,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TPO",-0.00228753821529107,NA,0.608195902048976,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","CLDN19",-0.00228832800751335,NA,0.606196901549225,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","RLN1",-0.00229570973889386,NA,0.608695652173913,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","TAFA4",-0.00230218038840251,NA,0.592703648175912,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","COL6A6",-0.00230536129134506,NA,0.606696651674163,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","GLG1",-0.00230926117888424,NA,0.598200899550225,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","HLA-A",-0.0023115869028453,NA,0.608695652173913,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","RBP4",-0.00231931901723356,NA,0.609695152423788,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","ANXA2",-0.00232017368512857,NA,0.60519740129935,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","VCAM1",-0.00232533525305007,NA,0.613693153423288,0.803504497751124,FALSE,FALSE
"DG_GC","binary_padj0.1","DSG1",-0.00232641845893674,NA,0.603698150924538,0.803504497751124,FALSE,FALSE
