"ligand","pearson","z","pct","perm_p","perm_padj","is_aging_up_secretome_ligand","receiver"
"NCR2",0.0229302502800926,NA,0.796900489396411,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"IZUMO1",0.0229144908704473,NA,0.796084828711256,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"NCAN",0.0229103339068533,NA,0.795269168026101,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"DEFB103B",0.0229067267364345,NA,0.794453507340946,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"EDN3",0.0228730310274966,NA,0.793637846655791,0.0304847576211894,0.0516512145033984,FALSE,"Astro"
"CCL8",0.0228719919934056,NA,0.792822185970636,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"GALP",0.0228502986080925,NA,0.792006525285481,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"SEMA3C",0.0228144503210756,NA,0.791190864600326,0.00199900049975012,0.0174912543728136,FALSE,"Astro"
"LHB",0.0228118247445253,NA,0.790375203915171,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"VWF",0.0228063300353653,NA,0.789559543230016,0.0174912543728136,0.0383305663804949,FALSE,"Astro"
"PAPLN",0.0227998493962468,NA,0.788743882544861,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"CXCL5",0.0227603768886814,NA,0.787928221859706,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"DSC2",0.0227385549696094,NA,0.787112561174551,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"EFNB2",0.0227350326095259,NA,0.786296900489396,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"TREML1",0.0227239789912628,NA,0.785481239804241,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"EFNA1",0.0227011400924912,NA,0.784665579119086,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"CFH",0.0226935488721855,NA,0.783849918433931,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"WFIKKN2",0.0226930588162027,NA,0.783034257748777,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"OLFM2",0.0226874583213217,NA,0.782218597063622,0.00299850074962519,0.0204064634349492,FALSE,"Astro"
"GIP",0.0226791806144695,NA,0.781402936378467,0.0239880059970015,0.0453476965221093,FALSE,"Astro"
"LYZ",0.0226782724383525,NA,0.780587275693312,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"COL16A1",0.0226570297037306,NA,0.779771615008157,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"CCL19",0.0226519978704669,NA,0.778955954323002,0.0114942528735632,0.0315705376011546,FALSE,"Astro"
"CLCF1",0.0226448755784148,NA,0.778140293637847,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"LRFN4",0.022612089041097,NA,0.777324632952692,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"CCN1",0.0225971807059966,NA,0.776508972267537,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"LAMA3",0.0225961336339626,NA,0.775693311582382,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"LIN7C",0.0225926382306828,NA,0.774877650897227,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"COL11A2",0.022587671335244,NA,0.774061990212072,0.0149925037481259,0.0355238241614203,FALSE,"Astro"
"COL2A1",0.0225816229510147,NA,0.773246329526917,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"PF4V1",0.0225625078788901,NA,0.772430668841762,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"COL28A1",0.0225451634951394,NA,0.771615008156607,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"SERPING1",0.0225142780523166,NA,0.770799347471452,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"ITGA4",0.0224967791873967,NA,0.769983686786297,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"HAS2",0.0224932815384922,NA,0.769168026101142,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"COL24A1",0.0224878511934146,NA,0.768352365415987,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"EFEMP1",0.0224875575998381,NA,0.767536704730832,0.00349825087456272,0.0217530828494382,TRUE,"Astro"
"APOC1",0.0224700646089063,NA,0.766721044045677,0.00499750124937531,0.0231891629942604,TRUE,"Astro"
"PODXL",0.0224259776024957,NA,0.765905383360522,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"KIRREL3",0.0223669383987229,NA,0.765089722675367,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"COL19A1",0.0223576467617891,NA,0.764274061990212,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"CEACAM6",0.0223289812301413,NA,0.763458401305057,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"CD300A",0.0223260206378974,NA,0.762642740619902,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"MICB",0.0223192324922496,NA,0.761827079934747,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"EXOC3-AS1",0.022287089651094,NA,0.761011419249592,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"ANGPTL7",0.0222606230784613,NA,0.760195758564437,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"BST2",0.0222508971232725,NA,0.759380097879282,0.00349825087456272,0.0217530828494382,FALSE,"Astro"
"ITIH2",0.0222348124326325,NA,0.758564437194127,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"XCL1",0.0222303842347931,NA,0.757748776508972,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"SLITRK6",0.0222262510487994,NA,0.756933115823817,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"LAMA5",0.0222248420969171,NA,0.756117455138662,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"GHRH",0.0221845900360017,NA,0.755301794453507,0.0299850074962519,0.0513729149411308,FALSE,"Astro"
"VSIG10",0.0221562685048735,NA,0.754486133768352,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"CLU",0.0221513606517272,NA,0.753670473083197,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"A2M",0.0221494636434331,NA,0.752854812398042,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"SPINT1",0.0221372494001957,NA,0.752039151712887,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"INSL3",0.022129449332094,NA,0.751223491027732,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"KIAA0319L",0.0221061845149039,NA,0.750407830342578,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"FGF3",0.022100835019417,NA,0.749592169657422,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"SLITRK4",0.0220788113869299,NA,0.748776508972268,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"JAM3",0.0220726548559173,NA,0.747960848287113,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"CCL22",0.0220718635072967,NA,0.747145187601958,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"C1QB",0.0220571892537852,NA,0.746329526916803,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"HAVCR1",0.0219893286351182,NA,0.745513866231648,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"CLDN3",0.021982792864641,NA,0.744698205546493,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"NDP",0.0219624799248032,NA,0.743882544861338,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"PSAP",0.0219381022811146,NA,0.743066884176183,0.0134932533733133,0.0343643147241348,FALSE,"Astro"
"SPN",0.0219048649917081,NA,0.742251223491028,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"FCN1",0.0218823091623914,NA,0.741435562805873,0.00449775112443778,0.0229572713643178,FALSE,"Astro"
"COL4A2",0.0218127667697083,NA,0.740619902120718,0.00449775112443778,0.0229572713643178,TRUE,"Astro"
"CCL24",0.0218023141724687,NA,0.739804241435563,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"TPSAB1",0.0217921427718156,NA,0.738988580750408,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"SEMA6A",0.0217880497677727,NA,0.738172920065253,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"COL6A5",0.0217136859408745,NA,0.737357259380098,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"FGF10",0.0216922066584379,NA,0.736541598694943,0.00849575212393803,0.0279766030963013,FALSE,"Astro"
"FGF22",0.0216747870784817,NA,0.735725938009788,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"PRSS3",0.0216701474358,NA,0.734910277324633,0.0104947526236882,0.0303209244434387,FALSE,"Astro"
"CRISP2",0.0216672830904868,NA,0.734094616639478,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"ZPBP2",0.0216120200025245,NA,0.733278955954323,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"IL1A",0.0215890014186902,NA,0.732463295269168,0.0149925037481259,0.0355238241614203,FALSE,"Astro"
"ITGAM",0.0215714879864172,NA,0.731647634584013,0.0104947526236882,0.0303209244434387,FALSE,"Astro"
"CALR",0.0215590435461536,NA,0.730831973898858,0.0109945027486257,0.0314679109043609,FALSE,"Astro"
"CA12",0.0215455893248752,NA,0.730016313213703,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"CXCL11",0.0215241830368991,NA,0.729200652528548,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"CXCL16",0.0215173166135038,NA,0.728384991843393,0.0149925037481259,0.0355238241614203,FALSE,"Astro"
"FGF16",0.0214974748870179,NA,0.727569331158238,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"UCN2",0.0214855639975133,NA,0.726753670473083,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"AMELY",0.0214791584633869,NA,0.725938009787928,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"AHSG",0.0214354209580958,NA,0.725122349102773,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"EFNB3",0.0214273990162167,NA,0.724306688417618,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"DKK3",0.0214267567088021,NA,0.723491027732463,0.00349825087456272,0.0217530828494382,FALSE,"Astro"
"ITGA9",0.021410396806815,NA,0.722675367047308,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"BTNL9",0.0214091786173558,NA,0.721859706362153,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"LRRC4",0.0214019975593167,NA,0.721044045676998,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"TPSB2",0.0213918899997004,NA,0.720228384991843,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"CD300LF",0.0213829230312927,NA,0.719412724306688,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"INSL5",0.021381068386713,NA,0.718597063621533,0.015992003998001,0.0362781572176874,FALSE,"Astro"
"TIMD4",0.0213802616046208,NA,0.717781402936378,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"TNC",0.0213779110962427,NA,0.716965742251223,0.0264867566216892,0.0476450467864453,TRUE,"Astro"
"ADAM28",0.0213622509370619,NA,0.716150081566069,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"HLA-A",0.0213609794890799,NA,0.715334420880914,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"COMP",0.0213495028480875,NA,0.714518760195759,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"LCN2",0.0213366133177945,NA,0.713703099510604,0.0169915042478761,0.0377760303151509,FALSE,"Astro"
"NECTIN1",0.0213309060926248,NA,0.712887438825449,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"TSPAN33",0.0213293581219637,NA,0.712071778140294,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"FGF9",0.0213270954010741,NA,0.711256117455139,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"HGF",0.0213162184455038,NA,0.710440456769984,0.0169915042478761,0.0377760303151509,FALSE,"Astro"
"ENPP1",0.021309322793835,NA,0.709624796084829,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"CTSG",0.0212902396848603,NA,0.708809135399674,0.0134932533733133,0.0343643147241348,FALSE,"Astro"
"DHH",0.0212874251363823,NA,0.707993474714519,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"TMEM190",0.0212491466577019,NA,0.707177814029364,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"GPC3",0.0212319015901239,NA,0.706362153344209,0.00849575212393803,0.0279766030963013,FALSE,"Astro"
"CHAD",0.0212255028452461,NA,0.705546492659054,0.0104947526236882,0.0303209244434387,FALSE,"Astro"
"UCN",0.0211962074410277,NA,0.704730831973899,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"FGA",0.0211853254569474,NA,0.703915171288744,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"RETN",0.0211487865491939,NA,0.703099510603589,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"IAPP",0.0211405048594936,NA,0.702283849918434,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"ANGPTL2",0.0211336191238356,NA,0.701468189233279,0.0154922538730635,0.0355393464316531,FALSE,"Astro"
"LRFN3",0.0211217028918863,NA,0.700652528548124,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"L1CAM",0.021108150970586,NA,0.699836867862969,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"HSPG2",0.0211068646743513,NA,0.699021207177814,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"APOO",0.0210780940551154,NA,0.698205546492659,0.00549725137431284,0.0235459193480183,FALSE,"Astro"
"CD44",0.0210612606613456,NA,0.697389885807504,0.0179910044977511,0.0389381281090903,FALSE,"Astro"
"RSPO3",0.021036329798876,NA,0.696574225122349,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"RSPO2",0.0210266721222386,NA,0.695758564437194,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"C3",0.0210250944367987,NA,0.694942903752039,0.0114942528735632,0.0315705376011546,FALSE,"Astro"
"ARF1",0.0210231714411906,NA,0.694127243066884,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"CCL21",0.0210094489145433,NA,0.693311582381729,0.0179910044977511,0.0389381281090903,FALSE,"Astro"
"CD55",0.0210004524258062,NA,0.692495921696574,0.00999500249875063,0.0295033206288422,FALSE,"Astro"
"CLDN11",0.0209876381715219,NA,0.691680261011419,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"LCN1",0.0209707704231016,NA,0.690864600326264,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"WNT1",0.0209692635059728,NA,0.690048939641109,0.0114942528735632,0.0315705376011546,FALSE,"Astro"
"PDCD1LG2",0.020964539654104,NA,0.689233278955954,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"LIPC",0.0209623597273266,NA,0.688417618270799,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"IFNK",0.0209554682431672,NA,0.687601957585644,0.00499750124937531,0.0231891629942604,FALSE,"Astro"
"CLMP",0.0209454446532693,NA,0.686786296900489,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"FST",0.0209328395798311,NA,0.685970636215334,0.0119940029985007,0.0322915465344251,FALSE,"Astro"
"SI",0.0209139229989476,NA,0.685154975530179,0.0104947526236882,0.0303209244434387,FALSE,"Astro"
"CXCL12",0.0208880290229551,NA,0.684339314845024,0.0134932533733133,0.0343643147241348,FALSE,"Astro"
"BMP7",0.0208509546218543,NA,0.683523654159869,0.0139930034982509,0.0347696334388587,FALSE,"Astro"
"KLK3",0.0208399277470799,NA,0.682707993474715,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"GJB6",0.0208023544429714,NA,0.68189233278956,0.00399800099950025,0.0226738482610547,FALSE,"Astro"
"THBS4",0.020780919352678,NA,0.681076672104405,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"PTGS2",0.0207730573901157,NA,0.68026101141925,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"COL21A1",0.0207696152284764,NA,0.679445350734095,0.00849575212393803,0.0279766030963013,TRUE,"Astro"
"SEMA3F",0.020755210031256,NA,0.67862969004894,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"DSCAML1",0.0207521236120622,NA,0.677814029363785,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"CCL20",0.0207481468054413,NA,0.67699836867863,0.0184907546226887,0.0390537489875752,FALSE,"Astro"
"GGT1",0.0207446649654429,NA,0.676182707993475,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"COL4A4",0.0207168424461941,NA,0.67536704730832,0.0144927536231884,0.0350862118347941,FALSE,"Astro"
"KLRA1P",0.0207065498575526,NA,0.674551386623165,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"AMBN",0.0207020068907537,NA,0.67373572593801,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"RPS19",0.0206942956459015,NA,0.672920065252855,0.0134932533733133,0.0343643147241348,FALSE,"Astro"
"AMH",0.0206915549273326,NA,0.6721044045677,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"NETO2",0.0206772380515803,NA,0.671288743882545,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"TCTN1",0.020673503129266,NA,0.67047308319739,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"KCNA1",0.0206692603433141,NA,0.669657422512235,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"LIN7A",0.0206680567877511,NA,0.66884176182708,0.00999500249875063,0.0295033206288422,FALSE,"Astro"
"HLA-DOA",0.0206295792330262,NA,0.668026101141925,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"ROBO1",0.020605772881946,NA,0.66721044045677,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"CCL11",0.0205627838179932,NA,0.666394779771615,0.0114942528735632,0.0315705376011546,FALSE,"Astro"
"MEGF10",0.0205587426805635,NA,0.66557911908646,0.00999500249875063,0.0295033206288422,FALSE,"Astro"
"SPX",0.020542041328125,NA,0.664763458401305,0.0124937531234383,0.0334166977646548,FALSE,"Astro"
"CD96",0.0205340275921241,NA,0.66394779771615,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"EMC1",0.0205308824655927,NA,0.663132137030995,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"TMPRSS6",0.0205265748475107,NA,0.66231647634584,0.00649675162418791,0.0252651452051752,FALSE,"Astro"
"HCRT",0.0205165635836191,NA,0.661500815660685,0.00849575212393803,0.0279766030963013,FALSE,"Astro"
"SERPINF1",0.0204993318942885,NA,0.66068515497553,0.0139930034982509,0.0347696334388587,FALSE,"Astro"
"COL18A1",0.020496906029563,NA,0.659869494290375,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"CTHRC1",0.0204847683886791,NA,0.65905383360522,0.00599700149925037,0.0243255855515951,FALSE,"Astro"
"ITGB1",0.0204220748449707,NA,0.658238172920065,0.0154922538730635,0.0355393464316531,FALSE,"Astro"
"APOB",0.0203950619598415,NA,0.65742251223491,0.0119940029985007,0.0322915465344251,FALSE,"Astro"
"CD22",0.0203914485334383,NA,0.656606851549755,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"PRND",0.0203864203650655,NA,0.6557911908646,0.00699650174912544,0.0261302275691423,FALSE,"Astro"
"PLEKHO2",0.0203780811122947,NA,0.654975530179445,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"MST1",0.0203599808045786,NA,0.65415986949429,0.0124937531234383,0.0334166977646548,FALSE,"Astro"
"EFNB1",0.0203336180924861,NA,0.653344208809135,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"LAIR2",0.0203055459641192,NA,0.65252854812398,0.00749625187406297,0.0266171262194989,FALSE,"Astro"
"IFNL1",0.0202977294543054,NA,0.651712887438825,0.0184907546226887,0.0390537489875752,FALSE,"Astro"
"GAST",0.0202809119598983,NA,0.65089722675367,0.0224887556221889,0.0436588361920466,FALSE,"Astro"
"CXCL6",0.0202801902328553,NA,0.650081566068516,0.0254872563718141,0.0466694903669242,FALSE,"Astro"
"SLITRK5",0.020265905699562,NA,0.64926590538336,0.00849575212393803,0.0279766030963013,FALSE,"Astro"
"COPA",0.0201913619545205,NA,0.648450244698206,0.0164917541229385,0.0370007304040288,FALSE,"Astro"
"ANPEP",0.0201642543287731,NA,0.647634584013051,0.0149925037481259,0.0355238241614203,FALSE,"Astro"
"LYPD6",0.0201551667446896,NA,0.646818923327896,0.0079960019990005,0.0272844079353081,FALSE,"Astro"
"LUM",0.0201381556494587,NA,0.646003262642741,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"XCL2",0.0201353703826399,NA,0.645187601957586,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"NAMPT",0.0201249533954917,NA,0.644371941272431,0.0114942528735632,0.0315705376011546,FALSE,"Astro"
"BTNL8",0.0200957509882133,NA,0.643556280587276,0.00999500249875063,0.0295033206288422,FALSE,"Astro"
"ILDR2",0.0200894924021511,NA,0.642740619902121,0.00849575212393803,0.0279766030963013,FALSE,"Astro"
"SDC4",0.0200474389826629,NA,0.641924959216966,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"CORT",0.0200471102526905,NA,0.641109298531811,0.0184907546226887,0.0390537489875752,FALSE,"Astro"
"FGF6",0.020046054400124,NA,0.640293637846656,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"SIGLEC14",0.0200210861996715,NA,0.639477977161501,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
"ALOX5AP",0.0200004307483075,NA,0.638662316476346,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"CGB3",0.0199470396172177,NA,0.637846655791191,0.0144927536231884,0.0350862118347941,FALSE,"Astro"
"C1QTNF5",0.0199417678421887,NA,0.637030995106036,0.00899550224887556,0.0285479022146958,FALSE,"Astro"
"SEMA7A",0.0199384979284664,NA,0.636215334420881,0.0104947526236882,0.0303209244434387,FALSE,"Astro"
"NTM",0.0198625705614943,NA,0.635399673735726,0.00949525237381309,0.0289345377062712,FALSE,"Astro"
