motif,mapped_gene,family,celltype,dz,cv_p,cv_padj,is_foreground
HOXC11,HOXC11,HOX,Endo,-0.0902494141604447,0.203936454591875,0.985520413099923,False
HSF1,HSF1,other,Endo,-0.0020333187210536,0.991017317099105,0.994158417945695,False
IRF8,IRF8,IRF,Endo,-0.0151060522610731,0.944964541051822,0.985520413099923,False
IRF9,IRF9,IRF,Endo,0.0704809640211859,0.707802026084699,0.985520413099923,False
ISX,ISX,other,Endo,0.0447508695872419,0.769043077345133,0.985520413099923,False
JDP2,JDP2,AP-1,Endo,-0.0379554737281584,0.936255995048048,0.985520413099923,False
JDP2(var.2),JDP2,AP-1,Endo,-0.232421146647672,0.171743362681798,0.985520413099923,False
KLF13,KLF13,KLF-SP,Endo,0.0783604373675937,0.622375398655833,0.985520413099923,False
LHX6,LHX6,homeobox-other,Endo,-0.13579451412277,0.550764893035115,0.985520413099923,False
MEF2B,MEF2B,other,Endo,0.0516477573229701,0.820780963434528,0.985520413099923,False
MEOX1,MEOX1,other,Endo,-0.0619235604721073,0.72795772648784,0.985520413099923,False
MIXL1,MIXL1,other,Endo,-0.108090952978152,0.57506846372834,0.985520413099923,False
MLX,MLX,bHLH-other,Endo,0.121274557207373,0.313147384597516,0.985520413099923,False
MLXIPL,MLXIPL,bHLH-other,Endo,0.10929163571656,0.417199961212048,0.985520413099923,False
MSC,MSC,bHLH-neural,Endo,-0.296112564516077,0.36672140401493,0.985520413099923,False
MSX1,MSX1,other,Endo,0.0693546293127012,0.541512233663629,0.985520413099923,False
MYF6,MYF6,bHLH-neural,Endo,-0.355556752449842,0.194744878305965,0.985520413099923,False
NEUROD2,NEUROD2,bHLH-neural,Endo,-0.0746018516032008,0.675944201046959,0.985520413099923,False
NEUROG2,NEUROG2,bHLH-neural,Endo,-0.014663260858834,0.943159970858319,0.985520413099923,False
NFIA,NFIA,other,Endo,0.0350724775678147,0.811230460689014,0.985520413099923,False
NFIX,NFIX,other,Endo,-0.219985341539627,0.455106087188466,0.985520413099923,False
NHLH1,NHLH1,bHLH-neural,Endo,-0.276607886803169,0.456866620395145,0.985520413099923,False
NKX2-3,NKX2-3,homeobox-other,Endo,-0.169844324533252,0.230189088440077,0.985520413099923,False
NKX2-8,NKX2-8,homeobox-other,Endo,-0.116936029344624,0.426406057282491,0.985520413099923,False
NKX6-1,NKX6-1,homeobox-other,Endo,-0.0698067225457867,0.681988135822921,0.985520413099923,False
NKX6-2,NKX6-2,homeobox-other,Endo,-0.0698067225457867,0.681988135822921,0.985520413099923,False
OLIG2,OLIG2,bHLH-neural,Endo,-0.0656870666499518,0.707250603290753,0.985520413099923,False
PAX4,PAX4,homeobox-other,Endo,-0.116648912969275,0.575923949229669,0.985520413099923,False
PAX7,PAX7,homeobox-other,Endo,-0.214438786145359,0.187015283752351,0.985520413099923,False
POU4F2,POU4F2,homeobox-other,Endo,0.17120031688678,0.359815652103235,0.985520413099923,False
SP4,SP4,KLF-SP,Endo,6.2488165550878e-05,0.999784196708333,0.999784196708333,False
SPDEF,SPDEF,ETS,Endo,-0.286639909429049,0.154873499581332,0.985520413099923,False
SPIC,SPIC,ETS,Endo,-0.0761216917713641,0.791018669086885,0.985520413099923,False
SRF,SRF,other,Endo,0.0889281581401062,0.414859082105093,0.985520413099923,False
TBXT,TBXT,other,Endo,-0.0238802654825,0.887979425268634,0.985520413099923,False
TBX2,TBX2,other,Endo,-0.163305454258696,0.446233695438949,0.985520413099923,False
TBX20,TBX20,other,Endo,-0.123160956693443,0.51576240435455,0.985520413099923,False
TBX21,TBX21,other,Endo,-0.189741522203224,0.365862560616276,0.985520413099923,False
TFAP4,TFAP4,other,Endo,-0.163770264634579,0.516351953020078,0.985520413099923,False
TFCP2,TFCP2,other,Endo,-0.055203736353966,0.659049581621133,0.985520413099923,False
TFEB,TFEB,bHLH-other,Endo,0.0751561992086684,0.424940416359379,0.985520413099923,False
ZBTB7B,ZBTB7B,ZBTB,Endo,-0.141460756874326,0.422971350775624,0.985520413099923,False
ZBTB7C,ZBTB7C,ZBTB,Endo,-0.212955660086778,0.206197370664744,0.985520413099923,False
ZIC1,ZIC1,other,Endo,-0.0097370032134556,0.937394994658451,0.985520413099923,False
ZIC3,ZIC3,other,Endo,-0.0591065754854369,0.674671044880668,0.985520413099923,False
ZBTB18,ZBTB18,ZBTB,Endo,-0.142118732906922,0.592030265091436,0.985520413099923,False
LBX2,LBX2,other,Endo,-0.0160816709890604,0.920915942780582,0.985520413099923,False
MEOX2,MEOX2,other,Endo,-0.0622520802066636,0.637035065354998,0.985520413099923,False
MNX1,MNX1,other,Endo,-0.0674357748380746,0.726952907115043,0.985520413099923,False
MSX2,MSX2,other,Endo,0.0693546293127012,0.541512233663629,0.985520413099923,False
NOTO,NOTO,other,Endo,-0.0287665685028258,0.900077759527988,0.985520413099923,False
OTX1,OTX1,homeobox-other,Endo,-0.123505170947339,0.482871684540097,0.985520413099923,False
PDX1,PDX1,other,Endo,-0.172539359718712,0.284580824594903,0.985520413099923,False
PHOX2A,PHOX2A,other,Endo,-0.36254781868799,0.165727345100798,0.985520413099923,False
PITX3,PITX3,other,Endo,-0.0991915481128378,0.504149215263801,0.985520413099923,False
PROP1,PROP1,other,Endo,-0.348240288174408,0.213175551710184,0.985520413099923,False
PRRX1,PRRX1,other,Endo,0.0447508695872419,0.769043077345133,0.985520413099923,False
RAX2,RAX2,homeobox-other,Endo,0.0447508695872419,0.769043077345133,0.985520413099923,False
RAX,RAX,homeobox-other,Endo,-0.146704033293642,0.51914795066737,0.985520413099923,False
RHOXF1,RHOXF1,other,Endo,0.119960183696474,0.263320055741916,0.985520413099923,False
UNCX,UNCX,other,Endo,-0.0572705579281876,0.770344622916884,0.985520413099923,False
VAX1,VAX1,homeobox-other,Endo,-0.15315458396344,0.313277658115477,0.985520413099923,False
VAX2,VAX2,homeobox-other,Endo,-0.15315458396344,0.313277658115477,0.985520413099923,False
VENTX,VENTX,other,Endo,-0.192504714122456,0.237925711147917,0.985520413099923,False
VSX1,VSX1,homeobox-other,Endo,-0.216902294817883,0.301746913313216,0.985520413099923,False
VSX2,VSX2,homeobox-other,Endo,-0.216902294817883,0.301746913313216,0.985520413099923,False
ESR1,ESR1,NR,Endo,-0.197283271000716,0.139072052677396,0.985520413099923,False
ESRRB,ESRRB,NR,Endo,-0.0927301751968207,0.329062100197313,0.985520413099923,False
NR2F1,NR2F1,NR,Endo,0.0242263316811391,0.847340990008299,0.985520413099923,False
NR3C1,NR3C1,NR,Endo,-0.0670445157325035,0.608437110193822,0.985520413099923,False
NR3C2,NR3C2,NR,Endo,-0.113614575974393,0.479649078343796,0.985520413099923,False
RARA,RARA,NR,Endo,0.0461157381640726,0.652117134368311,0.985520413099923,False
RARA(var.2),RARA,NR,Endo,-0.0844019384438138,0.495767498954696,0.985520413099923,False
BCL6B,BCL6B,other,Endo,-0.271547842070937,0.0569591036880018,0.985520413099923,False
EGR2,EGR2,EGR-WT1,Endo,-0.232280287381389,0.118773602449916,0.985520413099923,False
EGR3,EGR3,EGR-WT1,Endo,-0.364930836939263,0.0313540266412444,0.985520413099923,True
EGR4,EGR4,EGR-WT1,Endo,-0.215741366486458,0.124048323734313,0.985520413099923,False
GLIS1,GLIS1,other,Endo,0.0283046032574998,0.820874362401035,0.985520413099923,False
GLIS2,GLIS2,other,Endo,-0.0813519322681223,0.523731569325766,0.985520413099923,False
GLIS3,GLIS3,other,Endo,-0.151351568647008,0.45998782362648,0.985520413099923,False
HIC2,HIC2,other,Endo,-0.240917725058538,0.547687529063528,0.985520413099923,False
KLF14,KLF14,KLF-SP,Endo,-0.118926491436461,0.571128565257007,0.985520413099923,False
KLF16,KLF16,KLF-SP,Endo,-0.166477234852191,0.290960511450056,0.985520413099923,False
SP8,SP8,KLF-SP,Endo,-0.180687137989381,0.382956564232264,0.985520413099923,False
ZBED1,ZBED1,other,Endo,-0.0684474467937007,0.537594784240728,0.985520413099923,False
ZIC4,ZIC4,other,Endo,-0.0965082207613799,0.549879874120498,0.985520413099923,False
ZNF143,ZNF143,ZNF-KRAB,Endo,-0.190830333772299,0.40179507783807,0.985520413099923,False
ZNF410,ZNF410,ZNF-KRAB,Endo,-0.16470181278051,0.0817932655691519,0.985520413099923,False
CUX1,CUX1,other,Endo,-0.0956508061968299,0.590659716744764,0.985520413099923,False
CUX2,CUX2,other,Endo,0.0489245871465217,0.755430459077037,0.985520413099923,False
ONECUT2,ONECUT2,other,Endo,0.0384709962777453,0.827595118245195,0.985520413099923,False
ONECUT3,ONECUT3,other,Endo,-0.0137993654558355,0.919399694095579,0.985520413099923,False
E2F7,E2F7,E2F-DP,Endo,-0.133009334073025,0.357880274030951,0.985520413099923,False
ELK3,ELK3,ETS,Endo,-0.135544198678449,0.698637660557986,0.985520413099923,False
ERF,ERF,other,Endo,-0.262585856855346,0.466463925616225,0.985520413099923,False
ERG,ERG,ETS,Endo,-0.308435906758283,0.410698140598804,0.985520413099923,False
ETS1,ETS1,ETS,Endo,-0.196620053298328,0.611620074486735,0.985520413099923,False
ETV2,ETV2,ETS,Endo,-0.0851118129179929,0.839592443956481,0.985520413099923,False
ETV3,ETV3,ETS,Endo,-0.248244618973613,0.444298192256437,0.985520413099923,False
FEV,FEV,ETS,Endo,-0.262083507528854,0.436861279153293,0.985520413099923,False
GCM2,GCM2,other,Endo,-0.137466167747793,0.383143324775881,0.985520413099923,False
LEF1,LEF1,TCF-LEF,Endo,-0.262325432751551,0.134566726307677,0.985520413099923,False
HSF2,HSF2,other,Endo,-0.0185043411491054,0.908749454477883,0.985520413099923,False
HSF4,HSF4,other,Endo,0.0708043555298044,0.693231481667572,0.985520413099923,False
IRF7,IRF7,IRF,Endo,-0.162529961737612,0.444683501381054,0.985520413099923,False
MEF2D,MEF2D,other,Endo,-0.0170834414898227,0.948960021152943,0.985520413099923,False
MEIS1,MEIS1,homeobox-other,Endo,0.0692502896464071,0.619153022991965,0.985520413099923,False
MEIS2,MEIS2,homeobox-other,Endo,-0.0563599917056629,0.787557390959391,0.985520413099923,False
MEIS3,MEIS3,homeobox-other,Endo,-0.0454802460146025,0.776662946764787,0.985520413099923,False
MYBL1,MYBL1,other,Endo,-0.0047729092513257,0.965280657380651,0.985520413099923,False
MYBL2,MYBL2,other,Endo,-0.124562299233363,0.242764901709041,0.985520413099923,False
NFKB1,NFKB1,NFKB-REL,Endo,0.0438231533464437,0.713412842968363,0.985520413099923,False
NFKB2,NFKB2,NFKB-REL,Endo,0.0977404604677189,0.481875746019951,0.985520413099923,False
PAX1,PAX1,homeobox-other,Endo,0.106528578043389,0.334792199398325,0.985520413099923,False
PAX3,PAX3,homeobox-other,Endo,-0.26206462445862,0.222604282382863,0.985520413099923,False
PAX9,PAX9,homeobox-other,Endo,0.101506708760953,0.361667899787913,0.985520413099923,False
PKNOX2,PKNOX2,homeobox-other,Endo,-0.0933280924265169,0.781711273436178,0.985520413099923,False
POU1F1,POU1F1,homeobox-other,Endo,-0.234211871187579,0.184522784247968,0.985520413099923,False
POU2F1,POU2F1,homeobox-other,Endo,-0.092384382291064,0.506423925302582,0.985520413099923,False
POU3F1,POU3F1,homeobox-other,Endo,-0.0824475163437779,0.605322043762722,0.985520413099923,False
POU3F2,POU3F2,homeobox-other,Endo,-0.11492954461118,0.508375355931904,0.985520413099923,False
POU3F3,POU3F3,homeobox-other,Endo,-0.130103450287424,0.473726669834098,0.985520413099923,False
POU3F4,POU3F4,homeobox-other,Endo,-0.20447122756746,0.129337858394269,0.985520413099923,False
POU4F1,POU4F1,homeobox-other,Endo,0.0576028594929706,0.707449954754883,0.985520413099923,False
POU4F3,POU4F3,homeobox-other,Endo,0.053966826986391,0.729528100679213,0.985520413099923,False
POU5F1B,POU5F1B,homeobox-other,Endo,-0.134907807058253,0.316032532595422,0.985520413099923,False
POU6F2,POU6F2,homeobox-other,Endo,-0.007027986251755,0.967694082560123,0.986393485121671,False
PROX1,PROX1,homeobox-other,Endo,-0.218499776099452,0.0658747015532053,0.985520413099923,False
RFX2,RFX2,RFX,Endo,-0.156581198428538,0.4199477030781,0.985520413099923,False
SMAD3,SMAD3,SMAD,Endo,-0.116987391146204,0.118607568293509,0.985520413099923,False
TGIF1,TGIF1,other,Endo,-0.0310831393594214,0.885036989946985,0.985520413099923,False
TGIF2,TGIF2,other,Endo,-0.0384857849109096,0.865609407880392,0.985520413099923,False
RFX4,RFX4,RFX,Endo,-0.117121367243982,0.475263609179744,0.985520413099923,False
RFX5,RFX5,RFX,Endo,-0.271220217412814,0.295438328879377,0.985520413099923,False
RUNX2,RUNX2,RUNX,Endo,0.0063459559806799,0.965024331920054,0.985520413099923,False
EOMES,EOMES,other,Endo,-0.129295080449466,0.440047650528991,0.985520413099923,False
MGA,MGA,other,Endo,0.0190002337868617,0.91557619310777,0.985520413099923,False
TBR1,TBR1,other,Endo,-0.01254562272244,0.953380545400233,0.985520413099923,False
TBX15,TBX15,other,Endo,0.0190002337868617,0.91557619310777,0.985520413099923,False
TBX19,TBX19,other,Endo,-0.022245290751512,0.878441049715491,0.985520413099923,False
TBX1,TBX1,other,Endo,0.0469439682969642,0.745315917811386,0.985520413099923,False
TBX4,TBX4,other,Endo,0.0451976964870406,0.774965771980218,0.985520413099923,False
TBX5,TBX5,other,Endo,0.0451976964870406,0.774965771980218,0.985520413099923,False
TEAD3,TEAD3,TEAD,Endo,-0.197521518248049,0.2066524238389,0.985520413099923,False
TFAP2A(var.2),TFAP2A,other,Endo,-0.0912395029904367,0.57303018407576,0.985520413099923,False
TFAP2B,TFAP2B,other,Endo,-0.0602421714381163,0.763241793205195,0.985520413099923,False
TFAP2B(var.2),TFAP2B,other,Endo,-0.0929175048289482,0.614993348355139,0.985520413099923,False
TFAP2B(var.3),TFAP2B,other,Endo,-0.0740815672604885,0.630130945579719,0.985520413099923,False
TFAP2C,TFAP2C,other,Endo,-0.0871195940918836,0.674644762531231,0.985520413099923,False
TFAP2C(var.3),TFAP2C,other,Endo,-0.0634607712010591,0.649156700524141,0.985520413099923,False
BHLHE40,BHLHE40,bHLH-neural,Endo,0.19731522286851,0.181859755425924,0.985520413099923,False
BHLHE23,BHLHE23,bHLH-neural,Endo,-0.0802015967404912,0.664631022671894,0.985520413099923,False
BHLHE22,BHLHE22,bHLH-neural,Endo,-0.0276283074025838,0.901829118206337,0.985520413099923,False
CLOCK,CLOCK,bHLH-other,Endo,0.0320842052643035,0.808606489501582,0.985520413099923,False
FIGLA,FIGLA,other,Endo,-0.0989444549458207,0.681024480242909,0.985520413099923,False
HES5,HES5,bHLH-neural,Endo,0.188179683166947,0.14352786027606,0.985520413099923,False
HES7,HES7,bHLH-neural,Endo,0.144121006991898,0.316975089352064,0.985520413099923,False
HEY1,HEY1,bHLH-neural,Endo,0.183114696804481,0.167336234753103,0.985520413099923,False
MAX,MAX,bHLH-other,Endo,0.137538829875625,0.236234201140327,0.985520413099923,False
MNT,MNT,bHLH-other,Endo,0.211208915665255,0.0742450146187128,0.985520413099923,False
OLIG1,OLIG1,bHLH-neural,Endo,-0.103487156176116,0.59957825479816,0.985520413099923,False
OLIG3,OLIG3,bHLH-neural,Endo,-0.153723547869161,0.429287319338636,0.985520413099923,False
SREBF2(var.2),SREBF2,bHLH-other,Endo,0.0378956045437772,0.764864428142301,0.985520413099923,False
ATF7,ATF7,other,Endo,-0.170320418422662,0.318797898375495,0.985520413099923,False
CEBPB,CEBPB,CEBP,Endo,0.0906845458604017,0.609418431612056,0.985520413099923,False
CEBPE,CEBPE,CEBP,Endo,0.0340193154717408,0.857411432811231,0.985520413099923,False
CEBPG,CEBPG,CEBP,Endo,0.0716328221903832,0.706100459804165,0.985520413099923,False
CREB3L1,CREB3L1,other,Endo,-0.0416269479695458,0.754806363479953,0.985520413099923,False
NFE2,NFE2,other,Endo,0.104752421461253,0.830318492666412,0.985520413099923,False
TEF,TEF,other,Endo,-0.279019571998113,0.170119142108795,0.985520413099923,False
XBP1,XBP1,other,Endo,0.0092167973184287,0.933926747258842,0.985520413099923,False
FOXB1,FOXB1,FOX,Endo,-0.231588627786061,0.221032274252244,0.985520413099923,False
FOXC1,FOXC1,FOX,Endo,-0.123140926173229,0.582755169058717,0.985520413099923,False
FOXC2,FOXC2,FOX,Endo,-0.290637682051135,0.294406531041599,0.985520413099923,False
FOXO4,FOXO4,FOX,Endo,0.0263844393730481,0.848189026204317,0.985520413099923,False
FOXO6,FOXO6,FOX,Endo,0.0263844393730481,0.848189026204317,0.985520413099923,False
FOXP3,FOXP3,FOX,Endo,0.0263844393730481,0.848189026204317,0.985520413099923,False
RXRB,RXRB,NR,Endo,-0.0790885007542538,0.589225067187604,0.985520413099923,False
RXRG,RXRG,NR,Endo,-0.120972780658476,0.397700883912268,0.985520413099923,False
TP63,TP63,TP53fam,Endo,0.112194804337038,0.236204651301488,0.985520413099923,False
TP53,TP53,TP53fam,Endo,0.0537823530978181,0.760205925390282,0.985520413099923,False
TP73,TP73,TP53fam,Endo,0.130523283490512,0.336639994020742,0.985520413099923,False
GMEB2,GMEB2,other,Endo,-0.0727949317488626,0.628132587654066,0.985520413099923,False
MTF1,MTF1,other,Endo,-0.249919628045153,0.140758698910516,0.985520413099923,False
E2F1,E2F1,E2F-DP,Endo,0.0148930724082594,0.866703111436328,0.985520413099923,False
E2F8,E2F8,E2F-DP,Endo,0.0345051526816238,0.705168157767704,0.985520413099923,False
SOX21,SOX21,SOX,Endo,-0.210212222177367,0.345245854466281,0.985520413099923,False
TFAP2A(var.3),TFAP2A,other,Endo,-0.0796561124529246,0.540263408802099,0.985520413099923,False
ELK1,ELK1,ETS,Endo,-0.179496349256854,0.568417697964663,0.985520413099923,False
HOXD12,HOXD12,HOX,Endo,-0.0118823023305286,0.912789613024576,0.985520413099923,False
BARX1,BARX1,other,Endo,-0.158785748549178,0.405166593606193,0.985520413099923,False
BSX,BSX,other,Endo,0.0546810732709351,0.566818282398264,0.985520413099923,False
DLX6,DLX6,homeobox-other,Endo,-0.0979837657032619,0.290682956610621,0.985520413099923,False
DUXA,DUXA,other,Endo,0.0545052617112183,0.793183268624748,0.985520413099923,False
EMX2,EMX2,homeobox-other,Endo,-0.121784447189804,0.559025403062972,0.985520413099923,False
EVX1,EVX1,other,Endo,-0.134439946322812,0.521040811826155,0.985520413099923,False
EVX2,EVX2,other,Endo,-0.1471737086521,0.505716819332033,0.985520413099923,False
GBX1,GBX1,homeobox-other,Endo,-0.131747432512137,0.354214355489392,0.985520413099923,False
GBX2,GBX2,homeobox-other,Endo,-0.174052426124174,0.469978615312784,0.985520413099923,False
GSC2,GSC2,other,Endo,-0.157933652569041,0.385482978605323,0.985520413099923,False
GSX1,GSX1,homeobox-other,Endo,-0.0998631458463651,0.538611361701629,0.985520413099923,False
HESX1,HESX1,other,Endo,-0.0756790484773549,0.700753479230103,0.985520413099923,False
HMBOX1,HMBOX1,other,Endo,-0.122518243551991,0.202153010378196,0.985520413099923,False
HOXA10,HOXA10,HOX,Endo,-0.118606313063153,0.534632327605559,0.985520413099923,False
HOXB3,HOXB3,HOX,Endo,-0.134367808727224,0.51731710414092,0.985520413099923,False
HOXC10,HOXC10,HOX,Endo,-0.0340226608002356,0.811642675577628,0.985520413099923,False
HOXC12,HOXC12,HOX,Endo,-0.105681981859046,0.287318536463911,0.985520413099923,False
HOXC13,HOXC13,HOX,Endo,-0.196227664312954,0.22529742490874,0.985520413099923,False
HOXD11,HOXD11,HOX,Endo,-0.115316892253224,0.395303033667785,0.985520413099923,False
ISL2,ISL2,other,Endo,-0.0260678288962408,0.840638804440129,0.985520413099923,False
FOXK1,FOXK1,FOX,Endo,-0.0535618883279758,0.643049798273081,0.985520413099923,False
GATA2,GATA2,GATA,Endo,-0.176649640145615,0.262339498660712,0.985520413099923,False
HIF1A,HIF1A,bHLH-other,Endo,-0.0125981662914069,0.906257092334406,0.985520413099923,False
MYC,MYC,bHLH-other,Endo,0.061792728435538,0.661348866690592,0.985520413099923,False
MYB,MYB,other,Endo,0.115320381842276,0.412667003558292,0.985520413099923,False
MYCN,MYCN,bHLH-other,Endo,0.0444702160424292,0.73021375138551,0.985520413099923,False
NEUROD1,NEUROD1,bHLH-neural,Endo,-0.315684969737102,0.516511528125002,0.985520413099923,False
NFIC,NFIC,other,Endo,-0.155561955168347,0.652056282467524,0.985520413099923,False
NFYA,NFYA,other,Endo,0.0863427126064987,0.57439134729806,0.985520413099923,False
NR1H4,NR1H4,NR,Endo,-0.162145985350413,0.158346311271208,0.985520413099923,False
NR2F2,NR2F2,NR,Endo,-0.0665082281217353,0.546842712533574,0.985520413099923,False
PAX5,PAX5,homeobox-other,Endo,-0.0501156002314577,0.665830847183524,0.985520413099923,False
PBX3,PBX3,homeobox-other,Endo,-0.0062601277520872,0.960615707187229,0.985520413099923,False
POU5F1,POU5F1,homeobox-other,Endo,-0.0669376068008273,0.743838985728208,0.985520413099923,False
RBPJ,RBPJ,other,Endo,-0.0811763130841633,0.586918924512538,0.985520413099923,False
RELB,RELB,NFKB-REL,Endo,-0.153396595310402,0.294735809753618,0.985520413099923,False
SIX1,SIX1,homeobox-other,Endo,-0.270085051107664,0.0648959509608825,0.985520413099923,False
SIX2,SIX2,homeobox-other,Endo,-0.0980573505226854,0.534791633299465,0.985520413099923,False
SOX10,SOX10,SOX,Endo,-0.186333339510885,0.136276788245833,0.985520413099923,False
SOX13,SOX13,SOX,Endo,-0.277916582547584,0.162242738848461,0.985520413099923,False
TEAD2,TEAD2,TEAD,Endo,-0.168017755632825,0.348027018995255,0.985520413099923,False
TFDP1,TFDP1,E2F-DP,Endo,-0.0526398328491569,0.801414621587331,0.985520413099923,False
ZBTB7A,ZBTB7A,ZBTB,Endo,-0.150695434799714,0.612462261859705,0.985520413099923,False
ZEB1,ZEB1,other,Endo,-0.142355563986285,0.672667700186822,0.985520413099923,False
ZNF24,ZNF24,ZNF-KRAB,Endo,-0.230357984750169,0.450988607090316,0.985520413099923,False
