baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
27808.287984111732,0.40517298277571634,0.40627869412556067,0.9972784412133052,0.3186293752122359,0.8296587290306474,FTH1,Oligo,GSE278576_sexadj,30
27487.190117534294,0.24645921503919618,0.15552180797896442,1.5847244720337341,0.11302894919123203,0.6145579355452558,FRYL,Oligo,GSE278576_sexadj,30
27394.40903055014,0.2198307497576576,0.17936927544694783,1.2255763937825408,0.2203581257003986,0.7555755846700521,PDE1C,Oligo,GSE278576_sexadj,30
27144.48957767462,-0.13941992592816613,0.18845744860396274,-0.7397952533102186,0.4594242396439663,0.8944308089567328,PEX5L,Oligo,GSE278576_sexadj,30
26889.839286397397,0.0032156943760524395,0.16411942631084175,0.019593624279199726,0.9843675499464632,0.9980142609734967,SHTN1,Oligo,GSE278576_sexadj,30
26879.35112919643,0.7319091344127837,0.20837239997324636,3.512505180660951,0.00044390335012779416,0.046261867227639815,SPOCK1,Oligo,GSE278576_sexadj,30
26668.555136091967,0.07175414184703705,0.0953903809259272,0.7522156967037983,0.45192135558187696,0.8912970746491289,CLASP2,Oligo,GSE278576_sexadj,30
26636.53536202679,0.03942527721262337,0.14936347854738877,0.26395526936067476,0.7918143865410734,0.9712230046413131,DLG1,Oligo,GSE278576_sexadj,30
26369.237442046408,-0.13845948296083235,0.15698440165956665,-0.881995163195213,0.3777794228947621,0.8622190543997112,DOCK10,Oligo,GSE278576_sexadj,30
26186.80781886347,-0.19412138154138156,0.12982070291899186,-1.4953037318132019,0.13483519160284516,0.6494071153393882,SEPTIN7,Oligo,GSE278576_sexadj,30
25859.67087548835,-0.32778601012208564,0.2515343989852684,-1.303145857761121,0.19252497022760573,0.728477187418145,ERBB4,Oligo,GSE278576_sexadj,30
25484.65355652198,-0.05212990708116281,0.12414730865861343,-0.41990364224900173,0.674555846900111,0.9564505434900751,ZEB2,Oligo,GSE278576_sexadj,30
24475.647559560384,0.13892252398302396,0.1972205997592768,0.7044016910636607,0.48118265317851106,0.9041630012022417,NCKAP5,Oligo,GSE278576_sexadj,30
24442.129036324,-0.15102680993185696,0.16828511355452871,-0.8974460470201981,0.36948095087369126,0.8589210015414753,DST,Oligo,GSE278576_sexadj,30
24317.79561234157,-0.4472627128892856,0.1980059330583657,-2.258834904494741,0.02389365643453887,0.33346604360424065,MOBP,Oligo,GSE278576_sexadj,30
24074.908943552608,-0.13805363093043108,0.17311544599485193,-0.7974657035198146,0.42518061363605,0.8827531030331406,AUTS2,Oligo,GSE278576_sexadj,30
22885.784559534957,0.31815739430541534,0.13765218537715176,2.3113137901421563,0.020815528864049335,0.31781432755024236,TMEM165,Oligo,GSE278576_sexadj,30
22010.655177656605,-0.03464834736894122,0.14739871745926744,-0.2350654603118649,0.8141579263046689,0.9758995255214551,ATP8A1,Oligo,GSE278576_sexadj,30
21738.70032354371,0.3549983313575427,0.16841128696971502,2.107924817541363,0.0350374931493275,0.39401312090734364,ARAP2,Oligo,GSE278576_sexadj,30
21603.27515799769,-0.15611347564129474,0.12512484072571559,-1.2476617331606352,0.21215496066040196,0.7488745142286496,FUT8,Oligo,GSE278576_sexadj,30
21303.425239583783,0.10156042764429582,0.17376108565748768,0.5844831554775647,0.5588952948621202,0.929869557518932,AGAP1,Oligo,GSE278576_sexadj,30
21014.160178201662,0.2826266301873558,0.37305003489192295,0.757610518034762,0.44868418164790624,0.8907965124452738,CRYAB,Oligo,GSE278576_sexadj,30
20871.566558130246,-0.2051559934376055,0.13110526186350274,-1.564818913608509,0.1176253756629759,0.6217431239353827,TF,Oligo,GSE278576_sexadj,30
20746.66706818828,0.01742381481495775,0.16428983144084341,0.1060553453743826,0.9155384404872187,0.990839390530165,SH3GL3,Oligo,GSE278576_sexadj,30
20685.648056848604,-0.06717470555559243,0.1383336704342231,-0.4855990977809964,0.6272514362560373,0.9472487829690496,AKAP6,Oligo,GSE278576_sexadj,30
20353.101874695814,0.15105612572090582,0.14002887188721808,1.078749858404696,0.2806992528147425,0.8022963568521823,NCAM1,Oligo,GSE278576_sexadj,30
20008.391909774164,-0.014967400347683454,0.144805054927866,-0.10336241614727745,0.9176753399020252,0.990839390530165,DNAJC6,Oligo,GSE278576_sexadj,30
19930.521053572873,-0.03612932958711603,0.14808419016066707,-0.2439783041519608,0.8072476230317917,0.9743790149142868,EXOC6B,Oligo,GSE278576_sexadj,30
19665.157796826745,-0.09885281372625608,0.12833192147202163,-0.7702901397592455,0.4411278040497705,0.888518219050772,SOX2-OT,Oligo,GSE278576_sexadj,30
19537.02448349766,0.22748422791732015,0.21370038193060603,1.0645008018338034,0.28710189135595376,0.806875293421918,WWOX,Oligo,GSE278576_sexadj,30
19527.92810098549,-0.2549257751269843,0.1586256110853721,-1.6070908939779185,0.10803443055826392,0.6062930982188934,TRIM2,Oligo,GSE278576_sexadj,30
19482.29635948824,-0.05984952474953595,0.2142885791294167,-0.2792940482067905,0.7800191734761843,0.969040136603749,ADGRB3,Oligo,GSE278576_sexadj,30
19363.64571559455,0.6858795473838737,0.35783007416066226,1.9167744605947246,0.0552665908694788,0.468743507968147,AC008571.2,Oligo,GSE278576_sexadj,30
19256.84425952136,-0.03738535354700349,0.1602594579362129,-0.23328016972254922,0.8155438561256948,0.9762518921899443,GAB1,Oligo,GSE278576_sexadj,30
