baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
5.315198377808467,0.1373517473099579,0.421682089899966,0.325723455180516,0.7446335965300521,0.9447377617921018,AL354743.2,Astro,GSE268609,17
1.2535807826530756,0.6096636289701467,0.9137832680753376,0.6671862467500143,0.5046531749523311,,AL354743.1,Astro,GSE268609,17
2.0103907825030043,-0.2387436203311261,0.6632452572895899,-0.3599628006489981,0.7188749522139863,,ARHGEF16,Astro,GSE268609,17
5.6722170943694765,1.1412411819785315,0.5281411656424816,2.16086390575182,0.0307058537845754,0.3873790927767683,MEGF6,Astro,GSE268609,17
0.7627709943761285,0.0229889253917852,0.8990597437476954,0.025569964122692,0.9796003433914426,,AL513320.1,Astro,GSE268609,17
18.393731071651217,-0.2222690666931583,0.3540248369309385,-0.6278346700757537,0.5301122515137209,0.8707207505642711,TPRG1L,Astro,GSE268609,17
15.999260512147092,0.0984072046354063,0.2843380860537129,0.3460922382969713,0.7292733963570197,0.9419253942973632,WRAP73,Astro,GSE268609,17
0.8999612725008848,-0.6935886162550148,0.8559094940836888,-0.8103527546420666,0.4177374632846296,,TP73,Astro,GSE268609,17
0.784478094358245,-0.7455646725977131,1.0265041027985515,-0.7263143620810525,0.4676460768367448,,CCDC27,Astro,GSE268609,17
1.1655405508553256,-0.1835444635190911,0.8049326860387884,-0.228024612122965,0.8196271067877159,,SMIM1,Astro,GSE268609,17
14.96346952044966,0.1027661232268302,0.3081173759185823,0.3335291394081762,0.7387348973302745,0.9426114087608328,LRRC47,Astro,GSE268609,17
56.6042577118337,-0.0685944798504748,0.1837041255487845,-0.3733965127106462,0.7088533545868725,0.9349511318720668,CEP104,Astro,GSE268609,17
14.44652681231766,0.3846504057810124,0.2771403711101411,1.387926285298018,0.1651594928562658,0.6518755078434995,DFFB,Astro,GSE268609,17
9.074065263811557,0.1432258385147611,0.3296852262480101,0.4344320797893976,0.6639747065405792,0.9222702490442786,C1orf174,Astro,GSE268609,17
19.641613854414988,-0.1102327877839154,0.3955144901632358,-0.2787073306427292,0.7804694363131057,0.9539303132819448,AJAP1,Astro,GSE268609,17
3.4486175170791444,-0.4131439476477307,0.5072567805681496,-0.8144670775716226,0.4153774252032542,,AL365255.1,Astro,GSE268609,17
79.5435454583163,-0.1566997960361827,0.1634223239311483,-0.9588640784609216,0.33762722309156,0.7867558488083859,NPHP4,Astro,GSE268609,17
44.39426953317774,-0.1086339509235608,0.2960544898812699,-0.3669390420902839,0.7136644882855994,0.9373095914490648,KCNAB2,Astro,GSE268609,17
22.55817099860413,-0.3948834520495406,0.4101323255109703,-0.9628196254893304,0.3356380501008018,0.7847616830350637,CHD5,Astro,GSE268609,17
137.72788207655606,0.2693640864846567,0.2455748815593299,1.096871490985854,0.2726975728229377,0.7403024674885738,RPL22,Astro,GSE268609,17
7.81664370008768,0.034883521945996,0.3228003680652475,0.1080653103188068,0.9139438853198814,0.9839533117194104,RNF207,Astro,GSE268609,17
13.699848614234446,0.1587568931666396,0.2904806606264263,0.5465317134169201,0.5847004942878897,0.8911459808189108,ICMT,Astro,GSE268609,17
1.9587892791589232,0.828356115944119,0.8431306572408522,0.9824765697109354,0.3258651203910121,,GPR153,Astro,GSE268609,17
31.448360130440875,0.1670719601365319,0.2177844924883464,0.7671435106678768,0.4429961947084982,0.8317105828938055,ACOT7,Astro,GSE268609,17
1.4697453725106735,-0.0014295045647979,0.786054803109743,-0.001818581298839,0.9985489828589014,,AL031848.2,Astro,GSE268609,17
1.6052668916981083,0.755868068629322,1.0805590935650555,0.6995157165680866,0.4842297945162102,,ESPN,Astro,GSE268609,17
7.365622704515266,-0.5069326227763659,0.5023414402652808,-1.009139565528698,0.3129077052123186,0.7693870171843106,TNFRSF25,Astro,GSE268609,17
8.392137837718138,-0.7803161622182652,0.3665226271256434,-2.1289713225556848,0.0332566331045817,0.4003039564527837,PLEKHG5,Astro,GSE268609,17
35.17634498529482,0.0263937511180208,0.158121620262065,0.1669205708509488,0.8674325470272525,0.9749230349750156,NOL9,Astro,GSE268609,17
1.9528230812966283,0.8532169198448254,0.7484746950910995,1.1399409030668397,0.2543109226580458,,TAS1R1,Astro,GSE268609,17
17.23199698075838,-0.2878835720759338,0.27537858854892,-1.0454101518673171,0.2958334467250212,0.757032399262166,ZBTB48,Astro,GSE268609,17
78.24165398712647,0.6415086018707991,0.3265860785508897,1.964286428611001,0.0494968846432646,0.446218746420715,KLHL21,Astro,GSE268609,17
17.467446558629362,-0.3363773721530668,0.2386008357944205,-1.4097912567367992,0.1586013290642113,0.6470468695602933,PHF13,Astro,GSE268609,17
12.463264031061076,0.0113169821580697,0.2870883806264564,0.0394198543785538,0.9685556507060696,0.9945877814364664,THAP3,Astro,GSE268609,17
53.23699411350798,-0.3323254215534703,0.1280281474046883,-2.5957215525661868,0.0094392525915612,0.2311878145003256,DNAJC11,Astro,GSE268609,17
9.588158642225691,0.0968864046869724,0.343355597162736,0.2821751137525578,0.7778092396257112,0.9531879004600028,CAMTA1-DT,Astro,GSE268609,17
1626.4050279752562,-0.4064588310476273,0.1543503749122167,-2.633351757511386,0.0084546734455008,0.220656559066408,CAMTA1,Astro,GSE268609,17
4.499837604598744,-1.0290742698677922,0.5684786237310401,-1.8102250936258075,0.0702608877077236,,AL512330.1,Astro,GSE268609,17
1.4369795099505906,-0.6091208661173015,0.674964428378127,-0.9024488410166428,0.3668184860910436,,Z97987.1,Astro,GSE268609,17
0.790984813941605,0.7229928663528352,0.9307876339737698,0.7767538372487763,0.4373040168859577,,AL359881.3,Astro,GSE268609,17
0.7359949245649794,-0.5716659140672353,0.9059151400533196,-0.6310369357924505,0.5280163741185224,,AL359881.2,Astro,GSE268609,17
1.1128746069125302,0.2482438070141129,0.8329209113245379,0.2980400703583579,0.7656725808299433,,AL359881.1,Astro,GSE268609,17
38.10910063016148,-0.0747693103435994,0.1493296371574217,-0.5006997389592424,0.6165824560231339,0.9048569043418642,VAMP3,Astro,GSE268609,17
444.72214101726985,-0.1969048769316392,0.2068542413352382,-0.9519015692432696,0.34114690363304,0.7876580989583487,PER3,Astro,GSE268609,17
14.759548019722205,-0.0227088830413087,0.2921159860653471,-0.0777392683885116,0.9380354569508812,0.9887840088843628,Z98884.1,Astro,GSE268609,17
2.0063859724271293,-0.242460895595687,0.6398316284444467,-0.37894484238792,0.7047288237356536,,UTS2,Astro,GSE268609,17
95.61662367922506,0.3718479157557171,0.2736896660825695,1.3586479938323073,0.174258159132184,0.6608827684861109,PARK7,Astro,GSE268609,17
2.0206992520784146,0.9840041450994276,0.7128195879294511,1.380439260876226,0.1674514388994098,,AL034417.4,Astro,GSE268609,17
1.2998349599046584,-0.3253090141472481,0.8276372604106554,-0.393057477844626,0.6942770294545721,,AL034417.3,Astro,GSE268609,17
91.91537357563936,-0.0131759982233233,0.2020089204859901,-0.0652248335945991,0.9479949888759608,0.990313853312148,ERRFI1,Astro,GSE268609,17
22.973664042110123,-0.5318073625010338,0.2677325794010598,-1.9863378737497368,0.0469958199177324,0.4377182342740038,AL034417.2,Astro,GSE268609,17
11.006673872423352,0.151774031762354,0.2978692346854514,0.5095324192262645,0.6103790803397714,0.903310778867776,SLC45A1,Astro,GSE268609,17
1131.2952889838225,-0.000181500078814,0.1309027529041152,-0.001386526064482,0.9988937126144636,0.999916208622401,RERE,Astro,GSE268609,17
3.104231886546727,-0.1122344459858826,0.4377518241811818,-0.2563882999135825,0.7976510213204819,,RERE-AS1,Astro,GSE268609,17
338.39285351413326,0.0459563077315312,0.2294948833534746,0.2002498141134939,0.8412852100366446,0.9683067847958896,ENO1,Astro,GSE268609,17
1.409722630320084,0.4038461207004477,0.7435306245852481,0.5431465864983286,0.5870288792130027,,ENO1-AS1,Astro,GSE268609,17
21.58853008519173,-0.1282101047620357,0.4926843172567489,-0.2602276960547591,0.7946881416337372,0.9586799032967264,SLC2A5,Astro,GSE268609,17
4.481803993279106,0.983832804379595,0.5084500745116699,1.934964421677972,0.0529946617695123,,GPR157,Astro,GSE268609,17
15.200866771872628,1.3647758061664474,0.3245625544331607,4.204970005088817,2.6111678375132765e-05,0.0131562059513207,MIR34AHG,Astro,GSE268609,17
3.550270890577686,1.3954530066093742,0.6091246330081518,2.2909154071112723,0.0219683067086498,,LNCTAM34A,Astro,GSE268609,17
62.8541271275057,-0.0379360310863342,0.1699603819165391,-0.223205141448571,0.8233758505830214,0.9642533031359304,H6PD,Astro,GSE268609,17
21.715854085922192,0.3184068340327827,0.4857142927791315,0.6555434722971423,0.5121179067323878,0.861815954977765,SPSB1,Astro,GSE268609,17
1.911119781714296,0.6913909008867004,0.6086076879628357,1.1360206493627467,0.255947922308533,,LINC02606,Astro,GSE268609,17
179.5688958011514,-0.2295014676671033,0.2512766652998434,-0.9133417438234618,0.3610628342203126,0.7946817973672803,SLC25A33,Astro,GSE268609,17
6.872275129320151,0.0686445429668357,0.3661785729827147,0.1874619325966844,0.8512984679459467,0.97047904961412,TMEM201,Astro,GSE268609,17
11.852729201367085,0.166821250217528,0.3311515346562926,0.5037610663368189,0.614429290120047,0.9044420976053924,PIK3CD,Astro,GSE268609,17
0.7077513094203092,-0.0218481218787416,1.0528005869584276,-0.0207523838316442,0.9834431817465888,,PIK3CD-AS2,Astro,GSE268609,17
189.93395407326784,-0.2206913316223551,0.1216997097414653,-1.8134088576807952,0.0697687843969518,0.4990603863496246,CLSTN1,Astro,GSE268609,17
73.2556102599154,-0.5899580663629068,0.1764900942853753,-3.342726223540768,0.0008295970368135,0.0726934403507888,CTNNBIP1,Astro,GSE268609,17
1.094439976038697,-0.4163181938657944,1.0954529460257394,-0.3800420596577704,0.7039141941908894,,AL357140.1,Astro,GSE268609,17
2.287321924320981,0.6277368183310967,0.6413681955248905,0.9787464091782132,0.3277052949745355,,AL357140.4,Astro,GSE268609,17
35.906417656417595,-0.0399307849146919,0.1826623994017916,-0.218604294290795,0.8269583073488422,0.9652713381073204,LZIC,Astro,GSE268609,17
18.721656287835174,0.2591486420848492,0.2355951076992771,1.099974632816386,0.2713431746393218,0.7390128915818405,NMNAT1,Astro,GSE268609,17
2.60102597789778,-0.426318113053944,0.5528811481319611,-0.7710845531528068,0.4406568158141541,,RBP7,Astro,GSE268609,17
241.0460336434969,0.0522387064887354,0.1186172573558425,0.4403971871649617,0.6596494618097272,0.9207452404777275,UBE4B,Astro,GSE268609,17
1661.098104751239,-0.0808167026448191,0.1250682120123174,-0.6461810027064261,0.5181621410783483,0.8648372878474339,KIF1B,Astro,GSE268609,17
5.076909663531684,-0.0884300844173089,0.4253750361101778,-0.2078873391959099,0.835316935073827,0.9664798074560356,AL139424.3,Astro,GSE268609,17
10.729999845742045,-0.3895436302061471,0.2916584490813722,-1.3356157911182782,0.1816748860408253,0.6653574214955801,AL139424.2,Astro,GSE268609,17
32.12850593910712,0.3771623742077153,0.2464632478022347,1.530298645217705,0.1259428234846036,0.6092810132988203,PGD,Astro,GSE268609,17
8.293163182661678,0.414952953258917,0.3599515123920491,1.1528023607995346,0.248991515185408,0.7198001543328165,CENPS,Astro,GSE268609,17
2.240099379964339,0.3028480137107716,0.7070564813928496,0.4283222368801191,0.6684165314935144,,CORT,Astro,GSE268609,17
30.641024337356733,0.3279883873905341,0.2039923963029893,1.607846141987439,0.1078688798815613,0.5788624006577443,DFFA,Astro,GSE268609,17
122.01613892343649,0.0210713473668074,0.126937891027114,0.1659973014858628,0.868159073813452,0.97494610149279,PEX14,Astro,GSE268609,17
1.4543483156570771,1.0022733640755552,0.7577132902533554,1.322760702455709,0.1859149695594557,,AL139423.2,Astro,GSE268609,17
3.475970122162356,0.1649950671779304,0.641268427533824,0.2572948551552193,0.7969511637908637,,CASZ1,Astro,GSE268609,17
104.85070243694574,-0.0882712949430634,0.1134506287040365,-0.778059107749332,0.4365341683523296,0.8281257084768338,TARDBP,Astro,GSE268609,17
2.270811912171089,-1.1942001540136764,0.6017815957689985,-1.984441136800876,0.0472066839729792,,MASP2,Astro,GSE268609,17
13.067259742785923,-0.0477126395564808,0.273939105917868,-0.1741724292945088,0.8617299525736537,0.9742424812667428,AL109811.2,Astro,GSE268609,17
21.823698576812696,0.4117291475522887,0.2825293057742942,1.457297133916469,0.1450343776471212,0.6321589889738318,SRM,Astro,GSE268609,17
72.02395913010938,0.6517173395415606,0.2094183067386298,3.112036142833272,0.0018580174991065,0.1136083613505079,EXOSC10,Astro,GSE268609,17
13.318826188180347,0.3691062562601381,0.2430882402925405,1.518404410743783,0.1289124804434304,0.6112102489288257,AL109811.1,Astro,GSE268609,17
0.8671439763915024,1.3958122124555024,0.962062494318906,1.450853994099074,0.1468205208723547,,EXOSC10-AS1,Astro,GSE268609,17
125.0816113033388,-0.1797539346990687,0.1269943133431181,-1.4154486918906564,0.1569369817959104,0.645419510098373,MTOR,Astro,GSE268609,17
0.8213376300745614,0.2179709729749839,0.9729449926046896,0.2240321648518378,0.8227322753304067,,MTOR-AS1,Astro,GSE268609,17
0.9612081839794168,0.0849449992184102,0.8784280518215571,0.096701145918853,0.922963729785828,,ANGPTL7,Astro,GSE268609,17
21.826100523496507,-0.2252725848126066,0.2256651163872249,-0.9982605571436892,0.3181530284804402,0.7737933352653833,UBIAD1,Astro,GSE268609,17
1.4242483872582128,-0.9151414505956668,0.987142725853796,-0.9270609270854382,0.3538949015088135,,AL031291.1,Astro,GSE268609,17
70.39154313511364,-0.9096113716226046,0.311550113461535,-2.919631007404233,0.0035044606035599,0.1495293894544372,DISP3,Astro,GSE268609,17
6.500482733212648,0.9209347496933712,0.4691717388873529,1.9628947640311416,0.0496584033087805,0.4467589754171936,AL031731.1,Astro,GSE268609,17
109.210535317227,0.3927060437848623,0.290182485901752,1.353307187249826,0.1759575140485295,0.6620742887135385,FBXO2,Astro,GSE268609,17
28.25232416275661,0.0636541230902663,0.2696578570365466,0.2360551396121172,0.8133898836797072,0.9623062173427192,FBXO44,Astro,GSE268609,17
5.164501595791278,0.4727301627472945,0.4299549584944271,1.0994876402929583,0.2715554221578238,0.7392296738743973,FBXO6,Astro,GSE268609,17
6.875181715743389,0.6556599713149482,0.446224055294172,1.469351469370485,0.1417374832440557,0.628768839537325,MAD2L2,Astro,GSE268609,17
2.5459517396713465,1.689293192727096,0.7303926720536819,2.3128561626682607,0.0207305487123063,,DRAXIN,Astro,GSE268609,17
15.118592134109266,0.7341747236369806,0.2777482751257981,2.643309749824575,0.008209988988975,0.2175443372532545,AGTRAP,Astro,GSE268609,17
0.6027845492410058,0.553035465516774,1.0835209865274669,0.5104058642086622,0.6097671493566726,,C1orf167,Astro,GSE268609,17
26.989938857359626,-0.0488393747989253,0.1804905362490505,-0.2705924410991506,0.786704510141986,0.95626562730557,MTHFR,Astro,GSE268609,17
66.60594881900406,0.0517211517109785,0.1292362585148127,0.4002061983638312,0.689004649642708,0.9303091840038004,CLCN6,Astro,GSE268609,17
0.815697496835859,0.599548656808284,1.028727563592052,0.582806058695282,0.5600238658829478,,NPPA,Astro,GSE268609,17
6.101163573349189,-0.1683362234253025,0.5475211926531077,-0.3074515209349259,0.7584997178054658,0.9481540510294252,AL021155.5,Astro,GSE268609,17
22.26369669432735,0.2311483156586014,0.2267318013440536,1.0194790245054597,0.3079756062663723,0.7663855589467754,KIAA2013,Astro,GSE268609,17
16.561375795280455,0.1351990592998546,0.275580970986609,0.4905964980667122,0.6237118637499157,0.9076727483743922,PLOD1,Astro,GSE268609,17
0.6628804857876226,0.1161862940235794,1.0442200635109364,0.1112661000143315,0.9114053367173616,,AL096840.2,Astro,GSE268609,17
41.895580421774376,-0.2869745530656528,0.1985640169839839,-1.4452495342537317,0.1483878074172185,0.6376483526086923,MFN2,Astro,GSE268609,17
15.123861694080066,0.320470306332721,0.2845097044766563,1.1263949921223697,0.259998365570685,0.7300771727813501,MIIP,Astro,GSE268609,17
0.8519919770939477,0.6246251790708381,1.0938696510926622,0.571023410739024,0.5679837737038382,,TNFRSF8,Astro,GSE268609,17
8.243952105705842,0.1759085037646623,0.5474749166015331,0.3213087913810182,0.7479763947974476,0.9451818298845536,TNFRSF1B,Astro,GSE268609,17
414.0499390611474,-0.1419742357629047,0.0941360261398085,-1.5081817406658744,0.1315080192011179,0.6129682359594567,VPS13D,Astro,GSE268609,17
106.40785999666132,0.3686305082913516,0.2735982088005346,1.3473425498925686,0.1778699341353328,0.6631823338727302,DHRS3,Astro,GSE268609,17
0.7276089695398068,-0.1268616676246101,0.9107144948048432,-0.1392990540375613,0.8892138373629515,,C1orf158,Astro,GSE268609,17
