baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
3.9084376992014627,0.00029550928043743326,0.022773641906602353,0.012975934268631913,0.9896469929169183,,AC003090.1,Astro,GSE199243v2,6
2.2256369071946516,-0.018956104004815764,0.03281463932006933,-0.5776721730786256,0.5634854696761316,,AC003101.1,Astro,GSE199243v2,6
5.629217234475083,0.01727132300199509,0.01669651420099658,1.0344268746205842,0.30093664606846804,,AC003102.3,Astro,GSE199243v2,6
15.27518221682545,-0.010093360591134054,0.011548447482491056,-0.8740015146137087,0.3821174288916841,0.835383076613884,AC003665.1,Astro,GSE199243v2,6
6.4595638746003905,-0.04832366113145563,0.018512937084927985,-2.6102644280467833,0.009047225956709946,0.16169683695346268,AC003682.16,Astro,GSE199243v2,6
3.3906184139799875,-0.002357908167810625,0.02455605469186332,-0.09602145773815697,0.9235035304944005,,AC003973.3,Astro,GSE199243v2,6
32.43485162598551,-0.015897853516171307,0.009174317952330662,-1.7328648951100047,0.08311968509024219,0.5070111667038817,AC003991.3,Astro,GSE199243v2,6
8.526897178940354,-0.03947859023560187,0.01480294493006724,-2.6669416404714372,0.00765449623717744,0.14513749901210996,AC004019.10,Astro,GSE199243v2,6
4.967428597942153,-0.02733723343152416,0.02391985313032633,-1.1428679466624805,0.2530934225961563,,AC004019.13,Astro,GSE199243v2,6
14.504807763327312,0.0323167395552039,0.011859066093845587,2.7250661476602347,0.006428860571651863,0.12966233758048168,AC004053.1,Astro,GSE199243v2,6
7.828279548640656,-0.038105253168489825,0.027122494324598904,-1.4049317408808542,0.1600415769374256,0.6532021748467709,AC004067.6,Astro,GSE199243v2,6
2.459790432944138,-0.0028172550983499084,0.0275118032224988,-0.10240168830685709,0.9184378436434619,,AC004076.5,Astro,GSE199243v2,6
12.437926296979262,0.0005022755707081245,0.011512908080645631,0.043627167626961325,0.9652015956752864,0.9952207121005187,AC004076.7,Astro,GSE199243v2,6
65.8038525370158,-0.0026037048925344705,0.007641510550313531,-0.3407317015910736,0.7333055708322789,0.9544927647027959,AC004076.9,Astro,GSE199243v2,6
1.9072578923736685,-0.0016303852747026352,0.031048687650631436,-0.05251060183438955,0.9581218479483095,,AC004112.4,Astro,GSE199243v2,6
48.60025334181756,0.014659151406795065,0.01332050693216509,1.1004950097955766,0.2711165026871526,0.7713051275336508,AC004158.2,Astro,GSE199243v2,6
57.690369120565684,0.011722285448753285,0.018239628624084615,0.6426822437203865,0.5204303049131536,0.8921635036620849,AC004158.3,Astro,GSE199243v2,6
12.4691543656746,-0.000338924664212869,0.012620243908653914,-0.02685563501514124,0.978574878871116,0.9969458944244667,AC004166.7,Astro,GSE199243v2,6
1.9220972931952296,0.007156542247830439,0.02994937967143826,0.2389546069515222,0.8111407815604468,,AC004237.1,Astro,GSE199243v2,6
1.2389978026361066,-0.011563617187512825,0.03704161916410467,-0.31217904207380315,0.7549044587655132,,AC004257.1,Astro,GSE199243v2,6
3.377421522239036,-0.009908832659073065,0.02498271134510989,-0.39662759266570224,0.6916421020180417,,AC004381.6,Astro,GSE199243v2,6
1.9593789238033423,-0.015844713665729242,0.03703461432934394,-0.4278352550083091,0.6687710674718181,,AC004381.7,Astro,GSE199243v2,6
1.919693182936718,-0.013301510773448051,0.028759707773283114,-0.46250507405380337,0.6437191644716111,,AC004448.5,Astro,GSE199243v2,6
1.3423379351206233,0.00729316599417023,0.031825765645811986,0.2291591685597029,0.8187452069214474,,AC004485.3,Astro,GSE199243v2,6
11.876158004381926,-0.018729064535663812,0.0203258991823249,-0.9214384253145529,0.3568215749776945,0.8235881934103801,AC004538.3,Astro,GSE199243v2,6
1.1214804693118918,-0.007139031297221484,0.04566694251259981,-0.15632820820556967,0.8757743227423987,,AC004540.4,Astro,GSE199243v2,6
24.138702860152986,-0.004788304714220407,0.013128270454808905,-0.3647323332272184,0.7153112204204743,0.949328277840702,AC004540.5,Astro,GSE199243v2,6
16.717738034902144,0.0008771852219413641,0.010445467680208192,0.08397759188929688,0.9330742479058831,0.9908574437381383,AC004696.2,Astro,GSE199243v2,6
99.98213182812202,-0.00818856483739738,0.008504364275034908,-0.9628661911197082,0.33561467811451917,0.814658664648471,AC004945.2,Astro,GSE199243v2,6
5.926833211745854,-0.01602135374858583,0.015583362175047995,-1.0281063591167219,0.3038997996709426,,AC004951.6,Astro,GSE199243v2,6
2.997184701993279,-0.019389810856418003,0.02295101605725655,-0.8448345296803282,0.3982032326602889,,AC004967.7,Astro,GSE199243v2,6
1.9411695009365302,-0.00881466422684935,0.02832470839849853,-0.3112005286280938,0.7556481811886785,,AC004985.13,Astro,GSE199243v2,6
12.986322891506719,0.007015892003337197,0.01519856934684937,0.4616152904412398,0.6443572275303533,0.9288944087051124,AC004987.7,Astro,GSE199243v2,6
1.795183967424876,0.038630492543695,0.03248163818883498,1.1893024704946558,0.23432066353186587,,AC005013.5,Astro,GSE199243v2,6
5.532104104131906,0.05174540015062727,0.01885279353631983,2.744707305627677,0.006056488840736765,,AC005017.1,Astro,GSE199243v2,6
1.8687957141663694,0.026104122321592933,0.028436094848097275,0.9179925183481944,0.3586227827719709,,AC005022.1,Astro,GSE199243v2,6
4.6264838492075535,0.04187129995562481,0.022830326758499227,1.8340210544747042,0.06665086886893798,,AC005027.4,Astro,GSE199243v2,6
11.735222001732211,-0.0024792046393101335,0.011741363227700296,-0.21115134514033082,0.8327691756798833,0.9770133227358891,AC005037.3,Astro,GSE199243v2,6
1.9851691227876564,0.03360022482503948,0.03179620547098425,1.056736938491025,0.29063166177227884,,AC005041.9,Astro,GSE199243v2,6
