baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
18.238393653443588,0.11574801031461975,0.15014961406813368,0.7708845009891038,0.4407753946744829,0.9990456477992958,WDR55,Endo,GSE186538_drop79,5
18.23812588464747,0.09818445460839871,0.1473388230839879,0.6663854953723255,0.5051647311473693,0.9998561379193365,MMP25,Astro,GSE186538_drop79,5
18.23711144709975,-0.026980473621044287,0.1413266199818088,-0.19090864569263133,0.8485971664717208,0.9998561379193365,AL731537.1,Astro,GSE186538_drop79,5
18.235444008326233,0.14800975503842984,0.1494275190963964,0.99051202839651,0.3219239128547269,0.9999069626166892,TBCC,Micro,GSE186538_drop79,5
18.235208674984538,-0.14870060650154482,0.15103677098536253,-0.9845324786237378,0.32485377035202767,0.9999029205116897,AP001136.1,OPC,GSE186538_drop79,5
18.23433127324576,-0.2510258397720162,0.1531566113604952,-1.6390140624171914,0.10121033104112272,0.9998561379193365,AL356488.2,Astro,GSE186538_drop79,5
18.232792205602713,0.03240824017549011,0.16314231789652123,0.1986501147792088,0.8425364488313503,0.9998561379193365,AC044781.1,Astro,GSE186538_drop79,5
18.231940637549037,-0.04216682633569035,0.15316645252883018,-0.2753006656451313,0.7830852531105219,0.9999069626166892,ZNF425,Micro,GSE186538_drop79,5
18.2311949780894,0.15710082182849291,0.14125685100688065,1.1121642646616872,0.2660675295731785,0.9990456477992958,ZNF316,Endo,GSE186538_drop79,5
18.228761836317606,0.015827313012097798,0.13544051918072705,0.11685803559995504,0.9069725529812045,0.9999965472749871,CNR2,Oligo,GSE186538_drop79,5
18.2286083066707,0.10160449075583819,0.1566497075817797,0.6486095143381937,0.5165908042081406,0.9990456477992958,ISOC2,Endo,GSE186538_drop79,5
18.228412009526476,0.3688209207534082,0.15965846504362297,2.310061797554151,0.020884733061802815,0.9999029205116897,AC079922.2,OPC,GSE186538_drop79,5
18.225889128459215,-0.04735387030734872,0.14892340590097994,-0.31797466637873295,0.7505041536746656,0.9998561379193365,CCDC110,Astro,GSE186538_drop79,5
