baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
1913.8221560897193,-0.02652775252644161,0.012669728512000952,-2.093790131439212,0.036278679657187896,0.4206542759778091,GRAMD1B,Astro,GSE186538,6
1913.195242770613,-0.01719090433387438,0.014567807577745668,-1.180061189175498,0.23797587924835928,0.999842309794823,MACF1,Micro,GSE186538,6
1912.888823222468,0.028981529687578233,0.015093629015713162,1.9201167364990306,0.05484315570830604,0.3451204054679459,TXNRD1,Oligo,GSE186538,6
1912.5300324950686,-0.020646364234443937,0.013013107459569231,-1.586582167141144,0.11260730894690564,0.46680938048611775,GFOD1,Oligo,GSE186538,6
1912.3444134818335,-0.007494551785759962,0.01176518065348114,-0.637011194855086,0.5241175516196355,0.8834252936448606,MED13,Astro,GSE186538,6
1912.111271741632,0.006064722242482582,0.009209367709534901,0.6585383963117776,0.5101922329933821,0.8196200493314107,SACS,Oligo,GSE186538,6
1911.9236607112587,-0.018629612874755452,0.0195663397000368,-0.9521255973451394,0.34103328866999805,0.999842309794823,SHTN1,Micro,GSE186538,6
1911.7520206296895,0.004828947347560714,0.007477089135701295,0.6458325238499105,0.5183878223798494,0.8241045325697214,EP400,Oligo,GSE186538,6
1911.1598147746554,0.038785818826449714,0.01964996477824485,1.9738365571723986,0.048400330554549356,0.3230066948157583,RPL28,Oligo,GSE186538,6
1910.6961709417046,-0.009936064918064527,0.008486081358614004,-1.1708660921543816,0.24165260647661035,0.6324941833778761,CHIC1,Oligo,GSE186538,6
1910.4057411909407,-0.006865169605249515,0.012429785228408253,-0.5523160279197087,0.5807318512299827,0.854944044883988,SAR1B,Oligo,GSE186538,6
1910.368519388713,-0.008230953824981608,0.012752136741306054,-0.6454568353490386,0.5186311820474614,0.9673509039445463,CPSF6,OPC,GSE186538,6
1909.8338904656446,-0.01260333812092637,0.014158671704911665,-0.8901497529993758,0.3733854808406091,0.9490953643437524,ARHGEF12,OPC,GSE186538,6
1909.8332154350082,-0.02843831463818332,0.010742351372765411,-2.6473081778242396,0.00811353757027931,0.13839963815631962,XRCC4,Oligo,GSE186538,6
1909.435640738703,-0.016628740238241364,0.010993475392002777,-1.5126008514412077,0.1303810777866197,0.8424399286015687,KIF3A,OPC,GSE186538,6
1909.2399264742387,0.0053743993608674065,0.016431150369197116,0.3270860067681322,0.743602835221896,0.9219170065910686,FCHO2,Oligo,GSE186538,6
1908.8705565185844,-0.004362755135567338,0.011735674004578615,-0.3717515614241867,0.7100778313423939,0.9347180499980496,RSF1,Astro,GSE186538,6
1908.7770803040185,-0.020377643110754094,0.008927585774590059,-2.282548006287826,0.02245700661656416,0.229101306090932,AP1S2,Oligo,GSE186538,6
1908.3586955355022,0.011857522799136539,0.015154378850319406,0.7824486187295376,0.43395097048572506,0.7774851860573303,DSEL,Oligo,GSE186538,6
1908.216025674519,0.004660704031977592,0.015997750638065522,0.2913349593590848,0.770795152756606,0.999842309794823,IKZF1,Micro,GSE186538,6
1908.1952859343364,-0.03220459797123467,0.011569054920822257,-2.7836844229403797,0.0053745298176358924,0.11392795453878511,GALNT15,Oligo,GSE186538,6
1906.0296531844233,-0.019157197877617226,0.013810892768418922,-1.3871078574604234,0.16540887641061452,0.6442673678357203,TTC7B,Astro,GSE186538,6
1905.8606964363341,-0.009301517798127434,0.018529207165762233,-0.5019922177412172,0.6156729952287743,0.999842309794823,SRGAP2C,Micro,GSE186538,6
1905.6271143754122,0.004591385798978523,0.008073727461585817,0.5686822871869267,0.5695717704646195,0.8502564505131754,BRD4,Oligo,GSE186538,6
1905.3073435426911,-0.012564801768682717,0.01484176529310847,-0.8465840498445948,0.3972270074118568,0.755452088894364,EYA4,Oligo,GSE186538,6
1904.7589268305135,-0.027281485985044672,0.012460625411478564,-2.189415465447932,0.0285666565951516,0.25366322048344003,UACA,Oligo,GSE186538,6
1904.4909938637672,-0.0006716956594824186,0.011543810012971943,-0.058186652303496386,0.953599952627411,0.9967419436501924,SCARB2,OPC,GSE186538,6
1904.2817793114252,-0.00767299410041145,0.013372791464936326,-0.5737765462454241,0.5661190218059422,0.8939068213829283,OXR1,Astro,GSE186538,6
1903.8894908755474,-0.0035657579459810736,0.00969548104426448,-0.36777524804614575,0.7130408266768742,0.9852164081426561,RBM39,OPC,GSE186538,6
1903.74547306561,0.009930768294149347,0.012023947053632477,0.8259158369421816,0.40885183619344667,0.7615325649495766,PAIP2,Oligo,GSE186538,6
1903.6700571403871,-0.0063937436529664,0.01811935456342019,-0.35286817919410063,0.7241872675385592,0.9853715570059524,CBFB,OPC,GSE186538,6
1903.1127651918068,-0.00947183242179693,0.01122446668001993,-0.8438558990653188,0.39874993444928264,0.7563597205793082,USP8,Oligo,GSE186538,6
1902.8978182365815,-0.006538654246934076,0.017154754228431077,-0.3811569760700724,0.7030867717952869,0.9335258889041034,NBEAL1,Astro,GSE186538,6
1902.7910201436982,-0.004872550034469884,0.012543810447834406,-0.38844257530303267,0.6976885423382464,0.9819291387580967,JAKMIP2,OPC,GSE186538,6
1902.6680236890618,-0.009207498248652059,0.010757957771025273,-0.8558778947293219,0.39206532325734067,0.9492982494778847,ATF7IP,OPC,GSE186538,6
1902.6446526473153,-0.009874340114786509,0.013252367093498016,-0.7451001051450755,0.45621120556943384,0.853929604131609,HIVEP3,Astro,GSE186538,6
1902.339419196993,-0.026445656905473014,0.013605461395962035,-1.943753036800488,0.0519252395285551,0.7055145234429059,AL139383.1,OPC,GSE186538,6
1901.9124365157647,-0.009342211801397209,0.009279846924209708,-1.0067204640008447,0.31406912521377195,0.6969566485218525,DENND6A,Oligo,GSE186538,6
1901.352933265213,-0.012059314254388916,0.013105147042597057,-0.9201967910158689,0.35746993094479085,0.8043453410866056,ARHGAP42,Astro,GSE186538,6
1901.1088990901728,-0.013904188009598676,0.011089676284303636,-1.2537956612204009,0.20991628664636697,0.6926256654817681,NBAS,Astro,GSE186538,6
1900.9439046855057,0.005527889497137483,0.00990353132369173,0.5581735763195281,0.5767258625255063,0.9721294440805377,GLG1,OPC,GSE186538,6
1900.7168850965447,0.011011696854335506,0.015147168932987159,0.7269805270577319,0.4672378848020782,0.7980570380401834,RHOA,Oligo,GSE186538,6
1899.9329969070832,-0.013567882771380282,0.011305618805700107,-1.2001008529086068,0.2301001743566271,0.7102307829477991,TNRC6C,Astro,GSE186538,6
1899.5337646846638,-0.00534617761030348,0.01400833313473242,-0.38164266646744055,0.7027264321284619,0.9335258889041034,NFIX,Astro,GSE186538,6
1899.334957212605,0.010385213364297173,0.018325702876132593,0.5667020487286675,0.5709166287033169,0.8510434371694625,EGLN3,Oligo,GSE186538,6
1898.9971787889426,0.010997695455552702,0.0094829934042496,1.1597282616082303,0.24615945986368537,0.6370431234277488,AC074032.1,Oligo,GSE186538,6
1898.8335068443323,-0.002102301609632049,0.01071021603333376,-0.19628937484444628,0.8443836772722753,0.9564458070354893,ZIC1,Oligo,GSE186538,6
1898.7200147166848,0.007024481588933087,0.010175977114188545,0.6903004507683815,0.4900052644691216,0.8099210898435648,ZNF718,Oligo,GSE186538,6
1898.0227002794575,-0.030620350396812837,0.06394592621899516,-0.478847554603362,0.6320470831973469,0.8787535064158162,FAR2,Oligo,GSE186538,6
1897.9035812477584,0.0004446947519411524,0.007560861859116435,0.05881535203621873,0.9530991804722234,0.9881718923167011,RANBP9,Oligo,GSE186538,6
